subid,run,TR,trialtype,match_coherence,nonmatch_coherence
59,scene2,61,B1,0.026207248592457127,-0.035543453334642615
59,scene2,98,B1,-0.0912085453243721,-0.015823365538068172
59,scene2,129,B1,0.04181656877102365,0.011879839180975554
59,scene2,148,B1,0.007707997548452426,-0.022780172503575755
59,scene2,168,B1,0.05650155448775695,-0.07632392830280813
59,scene2,192,B1,0.09670241320597124,0.03936891031912005
59,scene2,223,B1,0.06167026638297601,-0.06557310856650597
59,scene2,25,B2,-0.056821163620948086,0.06163894408507932
59,scene2,33,B2,0.0562861012435337,0.04560036575335201
59,scene2,45,B2,-0.03324970637230801,0.003823696612943297
59,scene2,123,B2,0.001430616861245182,-0.01726598886208453
59,scene2,135,B2,-0.05968088127865115,-0.040748673163124395
59,scene2,181,B2,-0.09768479231590804,-0.07521569897479086
59,scene2,211,B2,0.02245168112718182,-0.07089187249045294
59,scene2,13,B3,0.021304875747134095,-0.08871423651856344
59,scene2,53,B3,-0.010105212421611267,0.03916704334810333
59,scene2,103,B3,0.025186429967937896,0.028283281343492204
59,scene2,111,B3,0.11109149249238305,-0.04340314566208251
59,scene2,157,B3,-0.013769984697892056,-0.020700755205209222
59,scene2,218,B3,0.003186612423945132,0.0659531085615679
59,scene2,236,B3,0.03862860590976291,0.005117315924463152
