subid,run,TR,trialtype,match_coherence,nonmatch_coherence
46,scene4,25,A1,-0.007581724044054086,-0.010106877911321045
46,scene4,52,A1,-0.024270417281850958,0.009226014424095949
46,scene4,100,A1,0.0003465803603902677,-0.011719504316458986
46,scene4,114,A1,0.015653695865496177,-0.015979183333400735
46,scene4,122,A1,0.010718307345495318,-0.006769805922502403
46,scene4,159,A1,0.011014410310651269,-0.016978092063526823
46,scene4,224,A1,0.022033561581765126,-0.0051226761691675815
46,scene4,19,A2,0.025283107462275984,0.0014696140944642367
46,scene4,77,A2,-0.012681497144979152,-0.03933185992229381
46,scene4,135,A2,0.0015839620913293232,0.01063095345289213
46,scene4,165,A2,-0.004966426612369325,-0.019887477346704093
46,scene4,178,A2,-0.0256143812610664,-0.00038878930665585447
46,scene4,188,A2,-0.001501555643886027,-0.0022287041050593794
46,scene4,203,A2,-0.014004908606888286,-0.00017823964829874275
46,scene4,37,A3,-0.01638456532655946,-0.009165366047483619
46,scene4,63,A3,-0.03934228134187962,-0.006717146206381108
46,scene4,130,A3,0.0381342108476349,-0.008267395319858666
46,scene4,145,A3,-0.020769698474117228,-0.0028954273082943426
46,scene4,199,A3,-0.020671760344829135,-0.011045067091487054
46,scene4,213,A3,-0.0015126901296857887,-0.015961657898278532
46,scene4,231,A3,-0.05687114872149984,0.0037322266179577756
