subid,run,TR,trialtype,match_coherence,nonmatch_coherence
75,scene4,17,B1,-0.03645757879171636,-0.026311874773126905
75,scene4,117,B1,0.13001644255986847,0.14878696803981492
75,scene4,132,B1,0.14628058941183464,0.13847487354712812
75,scene4,156,B1,-0.00209551423130562,-0.01786383366297494
75,scene4,173,B1,-0.0007606805392006488,-0.015343122316896883
75,scene4,185,B1,0.0022961285690785704,-0.010817121850064637
75,scene4,196,B1,-0.04423804294471545,-0.00890519399999307
75,scene4,27,B2,0.03055990045238061,0.02536933876151832
75,scene4,58,B2,-0.005899955555190926,-0.01800741814963776
75,scene4,109,B2,0.026059734008709052,0.18075128262194468
75,scene4,137,B2,-0.025617752776541675,0.005473185113001332
75,scene4,178,B2,-0.033297959767362696,0.038634024324088315
75,scene4,201,B2,-0.033802806663494375,-0.04655799648781101
75,scene4,208,B2,0.008444714245563268,-0.0070713882860155034
75,scene4,36,B3,-0.033058580687707874,-0.022163545029519286
75,scene4,49,B3,-0.01163627488415507,-0.023681952793992076
75,scene4,62,B3,0.003791410313485833,0.02149797559203204
75,scene4,82,B3,-0.011130437499036907,-0.0011004620887880598
75,scene4,104,B3,0.003683568660457439,-0.03796014752342832
75,scene4,126,B3,-0.022344851960311912,0.21559688740549757
75,scene4,164,B3,-0.059518230032267534,0.011801980612216167
