subid,run,TR,trialtype,match_coherence,nonmatch_coherence
4,scene4,16,A1,-0.02296954908212934,0.009105167230325617
4,scene4,96,A1,0.10464587855278218,-0.029717398993098058
4,scene4,127,A1,0.03812577137243644,-0.009500710809784905
4,scene4,137,A1,0.2036079122036237,-0.017904058173014412
4,scene4,177,A1,0.040074945665510626,-0.019371314408785697
4,scene4,196,A1,-0.011628895469570443,0.04885696214577355
4,scene4,235,A1,0.05811450159237874,-0.014862807137680715
4,scene4,22,A2,0.02603728943524476,-0.043385293986190766
4,scene4,40,A2,0.0034748207864029406,-0.02192577483897871
4,scene4,64,A2,-0.018523584782547942,-0.016790844242913563
4,scene4,189,A2,0.034784775579203425,-0.021329292958097854
4,scene4,216,A2,0.005926026135844424,-0.03490971498550329
4,scene4,223,A2,0.05326284700237144,-0.09943520640687441
4,scene4,230,A2,-0.023980240310379194,0.048638248838344264
4,scene4,60,A3,0.05371598303806469,-0.002209669835039186
4,scene4,70,A3,0.02411500367915295,-0.013588143624391117
4,scene4,82,A3,-0.02548022256222843,0.003011734223647466
4,scene4,110,A3,0.05019612745626945,0.025233492788025502
4,scene4,118,A3,0.018446278860750582,0.004875229038846712
4,scene4,153,A3,0.012125958733464467,0.028330633038059577
4,scene4,170,A3,0.024000056331164952,-0.013629304139435876
