subid,run,TR,trialtype,match_coherence,nonmatch_coherence
101,scene3,34,B1,-0.03046913591338661,-0.0005921608952711912
101,scene3,61,B1,-0.017273934762297022,-0.001847504213426552
101,scene3,100,B1,-0.03181901989884722,0.03927433935348994
101,scene3,133,B1,-0.035321077188681604,0.025513783978385298
101,scene3,150,B1,0.02457660619545562,-0.01381237639664693
101,scene3,188,B1,-0.027999859301055263,-0.025226583491154277
101,scene3,210,B1,-0.029245403578002798,-0.02176675083560536
101,scene3,22,B2,-0.0018866382644935574,-0.006263996405913114
101,scene3,47,B2,-0.02574529179787277,-0.007414712857833274
101,scene3,65,B2,-0.009397142641737464,0.015976533688850533
101,scene3,96,B2,0.026938890712935246,0.010992371063469729
101,scene3,139,B2,0.022428488380493033,-0.004131521530055704
101,scene3,145,B2,-0.00970602820988285,-0.021943165985861688
101,scene3,160,B2,-0.021685624763191913,-0.004088869875391119
101,scene3,70,B3,0.05796097046405268,0.005152971773343588
101,scene3,91,B3,0.030143652311025587,-0.008201097672954422
101,scene3,119,B3,0.01568576169988917,0.0019800357146171335
101,scene3,230,B3,-0.00117851965657952,0.016104851356654508
