subid,run,TR,trialtype,match_coherence,nonmatch_coherence
64,scene2,19,B1,-0.007455236979491173,0.035198660191725004
64,scene2,31,B1,-0.20065221731212093,-0.009563643277164512
64,scene2,63,B1,-0.06775079008360564,0.05188540318126818
64,scene2,118,B1,0.09522062504948865,0.06067837542586441
64,scene2,146,B1,-0.0030690017934205207,0.004284888274672902
64,scene2,197,B1,0.0010103445333211009,0.09314180925296668
64,scene2,218,B1,0.001078855424732499,0.05883791833930937
64,scene2,75,B2,-0.05735998577360152,-0.10209646265593127
64,scene2,109,B2,0.02328588501858082,-0.05799718360163571
64,scene2,138,B2,-0.08825347192311044,0.0988042122091676
64,scene2,168,B2,-0.007044508284869705,-0.021989816615154763
64,scene2,212,B2,0.044510588809410646,0.04323638378694272
64,scene2,227,B2,-0.034368885838461614,0.08313245347150036
64,scene2,234,B2,0.012872611373865897,-0.02934357890664618
64,scene2,56,B3,-0.007773313077361561,-0.01616734213379793
64,scene2,96,B3,0.051254197232796665,0.04904927567902139
64,scene2,125,B3,-0.014273038493547635,0.058388412628135065
64,scene2,180,B3,-0.016214101347321607,0.06899701591754943
64,scene2,193,B3,0.10677901018529629,0.06265738934190204
64,scene2,205,B3,0.15613200388876966,-0.04922993490287748
64,scene2,240,B3,-0.04730630726639093,0.028418413516122256
