subid,run,TR,trialtype,match_coherence,nonmatch_coherence
55,scene2,8,X1,-0.0074901216191509455,-0.006008566581656749
55,scene2,27,X1,0.03173445602724221,-0.002504757339470354
55,scene2,53,X1,-0.0003244236089019886,-0.008773366511312079
55,scene2,79,X1,0.006365855724845761,-0.02830478730855848
55,scene2,111,X1,-0.03781098878816024,0.01033102598177767
55,scene2,152,X1,0.015967108018507727,-0.020339865366940105
55,scene2,240,X1,-0.05548144636984851,-0.0011830567442744665
55,scene2,15,X2,0.042404684199566965,-0.007535368216956694
55,scene2,42,X2,0.025158983997931317,-0.00041819089541783296
55,scene2,62,X2,0.03551787010928945,0.014289211913764872
55,scene2,89,X2,-0.009842112714970241,0.009101792037127744
55,scene2,119,X2,-0.004092365498397863,-0.006678289101923686
55,scene2,193,X2,-0.014289182046327396,-0.011056069608739387
55,scene2,201,X2,0.0012518158622371784,0.005139567978311986
55,scene2,30,X3,0.05789248356510344,-0.0019290480985084497
55,scene2,50,X3,-0.015567662993274672,0.0015351390929079427
55,scene2,71,X3,-0.0051379409245619085,0.02889496658869124
55,scene2,95,X3,-0.024654067876668555,-0.004737559589194696
55,scene2,157,X3,-0.010471187967765786,0.012552536062735627
55,scene2,208,X3,0.0340177220198448,0.005636956136261487
55,scene2,236,X3,0.011402955446651307,-0.0136344744975311
55,scene2,18,X4,-0.0364562904133102,-0.00030932258985858575
55,scene2,47,X4,-0.0029268255774980586,-0.003074486956923311
55,scene2,109,X4,0.041045931278252325,0.014625262731554619
55,scene2,144,X4,-0.050302942135186275,-0.0013579071102990123
55,scene2,176,X4,0.08340518754054659,0.0010318833266621866
55,scene2,220,X4,0.010627135971929347,0.007360525278590072
55,scene2,243,X4,-0.011333216885428871,-0.0007267487932661108
55,scene2,44,X5,-0.09546123469583491,-0.008721583830278426
55,scene2,127,X5,0.033757265650592526,0.002411045634108495
55,scene2,148,X5,0.01964576995921219,-0.0033650491639359357
55,scene2,155,X5,0.0024247045564998386,-0.008085485058096384
55,scene2,191,X5,-0.013261164025869021,0.026656861938978423
55,scene2,204,X5,-0.013343232120565771,0.0005702190787304644
55,scene2,232,X5,-0.012925178587097205,0.0025975096753339407
55,scene2,39,X6,-0.029195809230774514,-0.007562459432340945
55,scene2,93,X6,0.01342299043931417,0.022726836890577508
55,scene2,137,X6,0.06109007052192179,-0.005597452423727398
55,scene2,160,X6,0.040107249865061596,-0.001579896840582063
55,scene2,173,X6,-0.03208176826625145,-0.004202750267951173
55,scene2,217,X6,0.012483009125353405,0.0013287860805696369
55,scene2,238,X6,-0.045251911811274685,-0.0055293241563001885
