subid,run,TR,trialtype,match_coherence,nonmatch_coherence
15,scene2,35,X1,-0.047212151814536585,-0.01904914938570516
15,scene2,90,X1,0.02675687119370512,0.029989173124584476
15,scene2,115,X1,-0.038318530825407864,0.008587659469179417
15,scene2,141,X1,-0.11507004704218893,0.04219278040661517
15,scene2,161,X1,0.023183923417058872,0.0029017704843076484
15,scene2,171,X1,0.0166358180368095,-0.013975618109852083
15,scene2,225,X1,-0.03547443087779233,0.027266104199860627
15,scene2,28,X2,-0.03127166173860719,-0.0037458493146900686
15,scene2,83,X2,0.020655571146243428,-0.017260554619037794
15,scene2,106,X2,0.054362455138261594,0.005082946498215728
15,scene2,137,X2,0.05287211650813428,-0.001874384417448684
15,scene2,181,X2,0.0053509114473764925,0.01170898293619252
15,scene2,192,X2,-0.018470985640098355,0.0342574816568353
15,scene2,241,X2,-0.023997624551871002,0.020183918958771415
15,scene2,12,X3,0.020961795635465578,0.023723715670188023
15,scene2,44,X3,0.0600620040939871,0.006038857379818542
15,scene2,74,X3,-0.05466146436125571,0.03207377141884733
15,scene2,103,X3,-0.015631510106583233,0.025893673646735685
15,scene2,118,X3,0.043222058200744956,0.024442605009638685
15,scene2,127,X3,0.0010560132445828208,-0.048514937596098776
15,scene2,199,X3,-0.028753081342959407,0.01935970591747215
15,scene2,46,X4,0.04902413222973002,0.018786012560210296
15,scene2,80,X4,-0.07254993531532301,0.006942558996991399
15,scene2,177,X4,-0.026456007127239483,0.01767298758048855
15,scene2,190,X4,0.056037073382222684,-0.03392295024146515
15,scene2,223,X4,0.07124250916799772,-0.0016784956161293317
15,scene2,227,X4,0.1406801929277933,-0.01272594016854781
15,scene2,238,X4,0.07621864822282999,0.02226567177514506
15,scene2,52,X5,-0.014510368207287192,-0.01294605980615395
15,scene2,63,X5,-0.00739735520356891,-0.02501713534714813
15,scene2,109,X5,0.01963613937182621,-0.02469422988114657
15,scene2,129,X5,0.01676967265002754,0.032577668407235395
15,scene2,139,X5,-0.08429217171343022,-0.002968625594360119
15,scene2,173,X5,-0.07430452094118564,0.018817182550385416
15,scene2,212,X5,-0.02084163071149391,0.05435938293757979
15,scene2,14,X6,-0.03260374431418721,0.0030490896588135294
15,scene2,32,X6,-0.057815465753291995,0.0024977784148935583
15,scene2,54,X6,-0.133179086984712,0.025628346212833972
15,scene2,78,X6,-0.04555481585778215,0.015569840959106724
15,scene2,99,X6,0.015014568320063574,-0.05868993643595345
15,scene2,112,X6,0.05039645648878576,-0.026103438448304178
15,scene2,229,X6,0.017979212269351664,0.0022934618573616458
