subid,run,TR,trialtype,match_coherence,nonmatch_coherence
72,scene3,51,A1,-0.038849541264552374,-0.012501445687992939
72,scene3,66,A1,0.003328869451990367,0.0006800186361992775
72,scene3,95,A1,0.047434995801137,-0.014766041668895986
72,scene3,136,A1,0.02624353921699241,-0.03638962682302336
72,scene3,184,A1,-0.03732552168321401,0.009827666240010932
72,scene3,202,A1,0.017402026302816485,-0.023954005783706763
72,scene3,208,A1,-0.019723059261740766,-0.0029642210771335642
72,scene3,46,A2,-0.013202110081639492,-0.015553479215235295
72,scene3,60,A2,0.022155357446427503,-0.03257654896808289
72,scene3,86,A2,-0.005430800106392628,-0.019591989170973816
72,scene3,101,A2,-0.004981962222125308,0.022861789973943728
72,scene3,109,A2,-0.002398795362141692,-0.004081395777304199
72,scene3,230,A2,-0.02589463951876313,0.0030641668715659623
72,scene3,241,A2,0.045938098691317576,-0.018998483925511647
72,scene3,16,A3,0.0367787124191492,-0.028197996314794572
72,scene3,26,A3,0.02298080436501654,-0.018416018220289116
72,scene3,38,A3,-0.0033763963931448585,-0.011993755602095509
72,scene3,71,A3,-0.00625037736172969,-0.003795643756517687
72,scene3,129,A3,-0.07048430032904361,-0.014745957393428377
72,scene3,174,A3,-0.0028269559897519648,0.017350923383806945
72,scene3,224,A3,-0.05233836328417731,0.0034150289239846
