subid,run,TR,trialtype,match_coherence,nonmatch_coherence
42,scene3,11,A1,0.018530207757895684,0.015884447299716557
42,scene3,27,A1,-0.013001523034969436,0.004522265238933983
42,scene3,101,A1,-0.002950648555439333,0.006241071269808681
42,scene3,115,A1,0.0036587021535231107,-0.033740367189978096
42,scene3,213,A1,-0.01633182913546237,0.0037673885771620495
42,scene3,239,A1,-0.04274012940962501,-0.022594475716389558
42,scene3,65,A2,-0.030273976751778925,-0.014563246187988245
42,scene3,108,A2,0.01147859560351054,-0.03397796613462791
42,scene3,122,A2,-0.07699781245852184,0.02968377925004835
42,scene3,141,A2,-0.0211810775042265,-0.004761031746607972
42,scene3,147,A2,-0.01033055637742051,-0.0019446795640296914
42,scene3,168,A2,-0.01566685101158256,-0.014260141879541137
42,scene3,233,A2,-0.014673322992400884,0.003607285840465075
42,scene3,40,A3,0.041965531894410435,0.0032501395355516932
42,scene3,55,A3,0.0417188575434988,-0.0020573414201504165
42,scene3,71,A3,0.005025436321646015,-0.013133153535283939
42,scene3,80,A3,0.04215685457540023,-0.017202540826126204
42,scene3,96,A3,-0.0051186049600175886,-0.0007890736258194702
42,scene3,180,A3,0.027374851046912622,0.020663273401434385
42,scene3,203,A3,0.033953665209032126,-0.014562963286027748
