subid,run,TR,trialtype,match_coherence,nonmatch_coherence
48,scene3,33,A1,-0.04054439136151758,-0.016664184884716493
48,scene3,48,A1,-0.009107147344867178,0.003824739060105705
48,scene3,61,A1,0.024545742956703188,0.0052535153780207304
48,scene3,123,A1,0.023239226507112142,0.0020906068080684824
48,scene3,158,A1,0.034667485635593805,0.013364731481960863
48,scene3,182,A1,-0.03694016653175535,0.02268637536290943
48,scene3,225,A1,-0.022810455727021856,-0.034191887006410904
48,scene3,54,A2,0.036537908558382515,0.00721131138592395
48,scene3,85,A2,0.00044298856085520896,-0.01162005055279701
48,scene3,119,A2,0.023970845660245946,-0.000779108038366958
48,scene3,132,A2,-0.01912923926356548,-0.005735436095982392
48,scene3,148,A2,-0.019662076456677245,-0.017302716520868726
48,scene3,177,A2,0.010601375182583772,0.009362427321563659
48,scene3,206,A2,0.004008102692120769,-0.0117032368406579
48,scene3,16,A3,-0.032072154964805984,0.013099335793926106
48,scene3,38,A3,-0.029993095995896044,0.007202257311996603
48,scene3,81,A3,-0.03510713101239234,0.009880139040073713
48,scene3,115,A3,-0.014851063245180174,0.016212964370844532
48,scene3,153,A3,-0.07085276940673252,0.008005074058119909
48,scene3,191,A3,-0.027255409939129602,-0.005215123542840301
48,scene3,214,A3,-0.0006916315819934712,0.03273368477157588
