subid,run,TR,trialtype,match_coherence,nonmatch_coherence
41,scene4,10,A1,0.01486513488298496,0.004616360248424617
41,scene4,49,A1,-0.0244761506518794,0.007720865878801694
41,scene4,84,A1,-0.015217782429107332,0.00652776172348567
41,scene4,97,A1,-0.05426720302029528,0.01566580892887081
41,scene4,173,A1,0.010049922790881034,-0.005759615499064846
41,scene4,193,A1,-0.019272717564312123,-0.024178206862793157
41,scene4,232,A1,0.02269050225879358,-0.032731664320483043
41,scene4,41,A2,0.023982164941061115,0.0006864144704746288
41,scene4,64,A2,0.03590120029802261,0.00021556607629749349
41,scene4,76,A2,-0.036351643156925156,0.007659992723453276
41,scene4,120,A2,-0.00018190752510996214,-0.06879236487741001
41,scene4,165,A2,0.014047062917882311,0.006093844171738115
41,scene4,205,A2,0.009186013008287213,-0.022717540702487608
41,scene4,221,A2,0.04378465437405383,-0.0025612309432671647
41,scene4,29,A3,0.03850345173114415,-0.01780764191075551
41,scene4,104,A3,-0.005153940981690304,-0.006425294077506924
41,scene4,126,A3,-0.03520095887430033,-0.003220588897822295
41,scene4,186,A3,-0.01698911828080216,0.02248470710627069
41,scene4,200,A3,-0.005232964068889086,-0.013358722949872158
41,scene4,227,A3,0.0076841008360344675,0.0011011040912961216
41,scene4,240,A3,-0.06276142115923085,0.004927498617297725
