subid,run,TR,trialtype,match_coherence,nonmatch_coherence
39,scene3,67,B1,-0.053499553856011045,0.013950536721768107
39,scene3,76,B1,-0.06682376439448956,-0.011533695721762173
39,scene3,103,B1,-0.0269371005413143,0.03219021313318462
39,scene3,152,B1,-0.039888841738531376,-0.023035082242473852
39,scene3,185,B1,-0.028707289103469508,-0.036467217209027326
39,scene3,200,B1,-0.011020238405295145,-0.006429886295857174
39,scene3,211,B1,-0.015863360371719492,-0.00645244488840502
39,scene3,44,B2,0.008429464632603901,0.024171155860175136
39,scene3,59,B2,-0.020223644324399607,-0.004681410667580145
39,scene3,92,B2,-0.03257479044085218,-0.01698446324649786
39,scene3,108,B2,0.000689557353649195,-0.009524021008955497
39,scene3,167,B2,-0.024066497957190302,0.033930593523949955
39,scene3,176,B2,0.0002525719174668783,-0.02191972449017975
39,scene3,206,B2,0.002741662883217288,-0.0018307466669519386
39,scene3,26,B3,0.007397700272496122,-0.012636004338160724
39,scene3,37,B3,0.030835929892758435,0.01436115404496377
39,scene3,52,B3,0.004365720926016437,0.01961449158372062
39,scene3,121,B3,-0.009802651802698736,0.009865709159311368
39,scene3,144,B3,0.012011482094109497,-0.01036523438204511
39,scene3,191,B3,-0.018697639467164743,-0.021915921990164372
39,scene3,226,B3,0.05737371766903029,0.005461406108715058
