subid,run,TR,trialtype,match_coherence,nonmatch_coherence
64,scene2,15,A1,-0.0005339571019326722,0.003040693281447876
64,scene2,28,A1,-0.043854324578782654,-0.04063734134161151
64,scene2,61,A1,-0.025380473775198014,0.0011951798667100956
64,scene2,115,A1,0.0016044213840542415,0.01968755673859199
64,scene2,143,A1,-0.011055695563549609,-0.005426631391818289
64,scene2,195,A1,-0.04610048424325506,0.0035224985712300583
64,scene2,215,A1,0.02205200515255989,0.024023679430694007
64,scene2,72,A2,0.0014337514485982551,0.006833576734031351
64,scene2,106,A2,-0.03282358690077977,-0.0002933276825242325
64,scene2,136,A2,-0.018919199375054662,-0.01799832391808395
64,scene2,166,A2,0.00794243217868225,-0.0013659849768192032
64,scene2,208,A2,0.025915611363300173,-0.000966789532239183
64,scene2,225,A2,0.027783981792779994,-0.044693296925582056
64,scene2,232,A2,0.013997634923393162,-0.011242990427688341
64,scene2,53,A3,0.040794658857831616,0.025666491894877026
64,scene2,94,A3,0.034201177757924,0.0009580622741573061
64,scene2,122,A3,-0.006973242253903646,0.02359774697902537
64,scene2,177,A3,-0.003028716509222642,0.009212566066583133
64,scene2,189,A3,-0.007611878189946297,-0.011567402601447521
64,scene2,203,A3,-0.023458555842374763,0.02195591007337914
64,scene2,236,A3,0.009804255277953944,-0.016292852335059928
