subid,run,TR,trialtype,match_coherence,nonmatch_coherence
3,scene3,25,B1,0.06148408525365794,-0.007856244628223383
3,scene3,62,B1,0.10743837055156519,-0.06828799873336658
3,scene3,82,B1,0.06965154175639322,-0.08945414011092101
3,scene3,124,B1,-0.07063569656650408,0.05855897031102503
3,scene3,164,B1,0.04214453919650309,-0.04952650849395822
3,scene3,210,B1,-0.09507896038819864,0.07105988576701541
3,scene3,221,B1,0.08257548346739402,0.010633742561436867
3,scene3,10,B2,-0.0804297369392084,0.03088400969528213
3,scene3,71,B2,-0.03640667078087758,0.03630183941651112
3,scene3,107,B2,-0.0377829644757791,-0.07713459962304724
3,scene3,131,B2,-0.06032653725556351,0.006340978426889461
3,scene3,142,B2,-0.05261895444844334,-0.026239000817731957
3,scene3,157,B2,-0.06039825493376524,-0.03038880488141753
3,scene3,231,B2,0.007272544819212847,-0.021290085259039342
3,scene3,40,B3,0.13335639497126417,0.0057755917016672625
3,scene3,58,B3,0.04057627276807361,0.008615276651079964
3,scene3,98,B3,0.006757347671539904,0.020420180243366694
3,scene3,118,B3,0.002835445345596793,0.016865102095682233
3,scene3,151,B3,0.05478146421321795,-0.01941435447280332
3,scene3,180,B3,-0.0410842102320158,-0.009227474293277515
3,scene3,204,B3,0.013427817773229508,0.03724852546947376
