subid,run,TR,trialtype,match_coherence,nonmatch_coherence
96,scene3,74,A1,-0.058858473848688864,-0.02098635471628554
96,scene3,83,A1,0.02624126268657088,-0.025004260671408242
96,scene3,118,A1,-0.04328639282499546,0.01176992013357255
96,scene3,165,A1,0.0049098462976135265,-0.05365896936001992
96,scene3,219,A1,0.02509087412889109,-0.0004167596071188321
96,scene3,228,A1,-0.008243657761091474,-0.001984729696571448
96,scene3,237,A1,-0.04656019330214958,-0.015662146045530654
96,scene3,35,A2,-0.0021136431257123716,-0.029631181798678023
96,scene3,50,A2,0.06285306346612161,-0.025674700623627335
96,scene3,65,A2,-0.026387461704006895,-0.013856940538003947
96,scene3,129,A2,0.004399762004154095,-0.020058396506781838
96,scene3,158,A2,0.014936184242676799,-0.005762358660344075
96,scene3,186,A2,-0.0642150482761882,-0.02347325382655936
96,scene3,195,A2,0.015379032255850744,0.00642738262092607
96,scene3,21,A3,-0.02150047292610274,-0.0046295664543612985
96,scene3,55,A3,-0.012544187433257678,-0.023297753515439532
96,scene3,91,A3,0.004802413543663816,-0.0194943538058508
96,scene3,110,A3,0.0056817690970148655,0.011105168470862738
96,scene3,139,A3,0.010559706129096956,0.0002415729537319252
96,scene3,180,A3,-0.01373696700417975,-0.03184597245220151
96,scene3,201,A3,-0.0042336214025456426,0.0330286566399347
