subid,run,TR,trialtype,match_coherence,nonmatch_coherence
64,scene4,32,B1,-0.007053991309996583,-0.036224145457817346
64,scene4,53,B1,-0.046055669642849816,-0.0009438394747658317
64,scene4,80,B1,0.025133517851301204,0.013531058996307771
64,scene4,94,B1,0.012250867428913495,0.004997098516178846
64,scene4,145,B1,-0.037716455988938455,0.006077716956255932
64,scene4,159,B1,0.00018966516864673752,0.0027631374425479928
64,scene4,235,B1,0.001853403825003642,0.011675682972272755
64,scene4,13,B2,0.013669701881836896,-0.030307933568624244
64,scene4,59,B2,0.04834778188636043,-0.016216268608810622
64,scene4,109,B2,0.038003609561658665,0.030950807583777083
64,scene4,126,B2,-0.0551926159257205,-0.04549025526512827
64,scene4,137,B2,0.030032321959787407,0.004376650345496276
64,scene4,203,B2,0.03329692441570189,0.005034351480592951
64,scene4,216,B2,0.01930176667428396,-0.005793386907582466
64,scene4,37,B3,-0.02323526423959434,-0.0024154498193105817
64,scene4,74,B3,-0.04570677741804291,0.011542176081414973
64,scene4,102,B3,-0.0092704260928162,-0.007306228656133438
64,scene4,165,B3,-0.005099016366220889,-0.0035804412393896745
64,scene4,190,B3,-0.0013634194783854446,-0.02314221837969026
64,scene4,207,B3,-0.02348577947394898,-0.025660107518517775
64,scene4,226,B3,0.025966380786798377,0.014999432470081314
