subid,run,TR,trialtype,match_coherence,nonmatch_coherence
24,scene2,46,B1,0.0503783638152821,-0.010175559322744193
24,scene2,82,B1,0.021129627393254233,-0.02650521693510719
24,scene2,93,B1,0.034022876429110414,-0.02204212319218866
24,scene2,119,B1,-0.0831545911038019,-0.0037558759881991116
24,scene2,157,B1,0.042856891851848135,-0.023088464567014955
24,scene2,218,B1,0.0033884089713070095,0.019469405785123187
24,scene2,234,B1,0.042613064768123744,-0.0018351752331622082
24,scene2,86,B2,0.002205364140755929,0.0060572883873643716
24,scene2,103,B2,0.022348678314344412,-0.0035887101164428547
24,scene2,151,B2,-0.04848004027507711,-0.0073270092300782765
24,scene2,170,B2,-0.04310983678591568,-0.01572842678705238
24,scene2,187,B2,-0.030987514140560408,0.00723787258558357
24,scene2,198,B2,-0.03307428687443039,0.005699591794336938
24,scene2,226,B2,-0.020539858655254338,0.004031734140334969
24,scene2,11,B3,0.023084280989966427,0.001234749247556436
24,scene2,39,B3,0.02236459365800694,-0.052855326460351564
24,scene2,74,B3,-0.08375054703191098,0.0012328217592515814
24,scene2,134,B3,0.021764106956176827,-0.0072319327524040505
24,scene2,174,B3,-0.02216538248147808,-0.0646582060952626
24,scene2,205,B3,-0.0010649751748446623,0.01605112801204269
24,scene2,240,B3,0.01607584939197249,-0.035661534431027216
