subid,run,TR,trialtype,match_coherence,nonmatch_coherence
77,scene2,10,A1,-0.046657463098625625,-0.021654460904586094
77,scene2,19,A1,-0.009509707685224952,-0.012721300964496732
77,scene2,57,A1,-0.006030119778980501,-0.002068783619863123
77,scene2,84,A1,-0.04195856748727086,-0.015037508303240634
77,scene2,99,A1,-0.07421999837528748,-0.01602890651124544
77,scene2,171,A1,-0.026598432968990914,0.027571266359463897
77,scene2,38,A2,0.012158933415073014,-0.011529002359433972
77,scene2,73,A2,0.04179174689373726,-0.07240635278518891
77,scene2,120,A2,-0.007608377317749331,-0.04522090518246625
77,scene2,135,A2,-0.002406504404159402,0.0014900764261621571
77,scene2,180,A2,-0.007370119069443234,-0.01494164471006572
77,scene2,225,A2,0.04887899500754905,-0.012593480448980569
77,scene2,236,A2,0.046572647358059084,-0.014540064706873043
77,scene2,49,A3,-0.05859443941310392,-0.01379490950685814
77,scene2,77,A3,-0.014957567192559853,-0.018460083448092468
77,scene2,126,A3,-0.01814742806815704,0.006377286265348559
77,scene2,145,A3,0.0167644631814268,-0.016920451946472827
77,scene2,157,A3,-0.005822787668012963,0.006586991337076982
77,scene2,191,A3,0.038884209887633414,-0.08525644381977544
77,scene2,208,A3,0.02013600836358399,-0.0582958449589434
