subid,run,TR,trialtype,match_coherence,nonmatch_coherence
43,scene2,27,B1,0.0002072523948047506,-8.587577209259312e-05
43,scene2,36,B1,-0.007948416855209592,-0.029029977774086693
43,scene2,111,B1,0.057575465042684536,0.015211236071628083
43,scene2,136,B1,0.01296688545203104,-0.010777567981439857
43,scene2,146,B1,-0.027156654821600724,0.015658736823764237
43,scene2,183,B1,0.048521428526468624,-0.00987803051035009
43,scene2,227,B1,-0.01779016984525702,0.004264563294796796
43,scene2,10,B2,-0.013605560111169313,-0.06699601907066585
43,scene2,19,B2,-0.028982094736633265,0.03044741439184556
43,scene2,120,B2,-0.07666372881812354,0.0042570002878223965
43,scene2,155,B2,-0.03220514990512596,0.004705825900044472
43,scene2,195,B2,-0.02926737668350121,0.003057130143800555
43,scene2,206,B2,-0.06407965971511309,-0.0009317851738376233
43,scene2,243,B2,-0.010780025712872024,-0.015554759977047096
43,scene2,42,B3,-0.040334209956571276,0.0018436784240019291
43,scene2,51,B3,-0.058627884983425894,0.010042238293297121
43,scene2,73,B3,-0.00323326586203806,-0.024255814193075508
43,scene2,90,B3,-0.011307774199012202,0.038008090478613865
43,scene2,97,B3,-0.009254293067259743,0.011123951155313644
43,scene2,107,B3,-0.018659030989887224,-0.010545379352024823
43,scene2,163,B3,-0.0073759678995176615,-0.01199401660636759
