subid,run,TR,trialtype,match_coherence,nonmatch_coherence
24,scene4,18,A1,-0.144479374315459,-0.09256115972106709
24,scene4,36,A1,0.007065624288684082,0.009295896424605082
24,scene4,121,A1,0.010055423044125588,-0.014660060069934061
24,scene4,159,A1,-0.042178574391636796,0.08330446689127799
24,scene4,180,A1,0.007012852694977444,0.01084813411488345
24,scene4,191,A1,0.003968224314480763,0.014076737252902049
24,scene4,217,A1,-0.017971992392800878,0.005911574664729901
24,scene4,50,A2,0.044739055325719944,-0.0010739026573741187
24,scene4,58,A2,0.02111512384914511,0.00930741559159507
24,scene4,76,A2,0.007723448843033757,-0.033963762587988555
24,scene4,83,A2,0.028484887781091428,-0.005376504832987544
24,scene4,172,A2,0.008452905248630202,0.06393157893126203
24,scene4,210,A2,0.0551589328668859,0.0008963594767853541
24,scene4,222,A2,0.043090423967825885,-0.042153568911484925
24,scene4,8,A3,-0.033501008235328415,0.008958122273199134
24,scene4,24,A3,0.026051922375017213,0.022955229468637577
24,scene4,104,A3,0.029996201058687718,0.002654347033546285
24,scene4,135,A3,0.03145780455067495,-0.05700562611944459
24,scene4,146,A3,-0.014212071018069414,-0.03658828594829323
24,scene4,199,A3,0.011091586424049388,-0.003995300793783342
24,scene4,226,A3,-0.0219805849970223,-0.01258852758617955
