subid,run,TR,trialtype,match_coherence,nonmatch_coherence
40,scene2,29,X1,-0.09308092052549133,-0.022592180128394392
40,scene2,53,X1,-0.043744199018842335,0.020863513127659085
40,scene2,108,X1,0.04137177529483913,-0.0011430843904409588
40,scene2,169,X1,0.023088802938649806,-0.004354029538522622
40,scene2,184,X1,0.02008805082671723,-0.011604747621071394
40,scene2,201,X1,-0.05365626372999447,0.001595535807386521
40,scene2,232,X1,-0.00918755262346165,-0.013345143851218549
40,scene2,27,X2,0.047303901968243224,-0.023443892249328586
40,scene2,95,X2,0.0012144600600080928,-0.003042188283230678
40,scene2,157,X2,0.05657301364193696,-0.005215185031957143
40,scene2,186,X2,0.058923110508702074,0.002122265417363262
40,scene2,203,X2,0.03599711328403945,-0.012091713538256416
40,scene2,209,X2,0.005089456540926989,-0.053125918282718655
40,scene2,241,X2,0.04091575420627527,-0.00031829190170459565
40,scene2,15,X3,0.017714884278820838,0.00522562699525456
40,scene2,40,X3,0.015432429211045354,-0.011870826622142037
40,scene2,76,X3,0.05833765493423759,-0.012138661669197212
40,scene2,138,X3,0.03554958397763698,-0.004840169273212869
40,scene2,172,X3,0.006287998956452775,0.02643479303638835
40,scene2,206,X3,0.029637312435769808,-0.01280062393879061
40,scene2,235,X3,0.02386623836664511,-0.009529202692571315
40,scene2,23,X4,0.007450525309102331,0.0361586122836582
40,scene2,35,X4,0.0636724395489326,-0.02528351874375806
40,scene2,50,X4,-0.0375447438044273,0.009719081622450968
40,scene2,70,X4,-0.007707187726156638,0.0019488046663372228
40,scene2,81,X4,0.05254277207373343,0.013404300263541098
40,scene2,165,X4,-0.022522864797654446,-0.025157640366156954
40,scene2,216,X4,-0.006410216747245797,-0.00669882489783411
40,scene2,31,X5,0.11098222536674046,0.01866689516950167
40,scene2,38,X5,0.023009509981226636,-0.009441579488303573
40,scene2,56,X5,0.09845901613244122,0.0046210378983021815
40,scene2,74,X5,0.005184444584745237,-0.013901615633832246
40,scene2,98,X5,0.038382225801674316,-0.02358774120812102
40,scene2,129,X5,0.009200453043853916,0.0020019669761843803
40,scene2,154,X5,0.02653736229717112,-0.004447097637255677
40,scene2,8,X6,-0.0856166469526361,0.024811052170215914
40,scene2,25,X6,0.036096113061210494,-0.006164514435271545
40,scene2,58,X6,0.02449238949708123,-0.0055022238481720566
40,scene2,78,X6,0.012909316432053312,-0.00869629398481114
40,scene2,219,X6,0.04960252245454028,-0.019475601193677663
40,scene2,229,X6,0.020896116705997808,-0.01968939506094223
40,scene2,237,X6,-0.017018955591273168,-0.014134907892981309
