subid,run,TR,trialtype,match_coherence,nonmatch_coherence
91,scene3,44,X1,-0.023018097393700254,0.025911720730245818
91,scene3,49,X1,-0.006409270372648083,0.003618584384442437
91,scene3,67,X1,0.006528736015627489,0.01489368291304494
91,scene3,125,X1,0.018275717707543413,-0.011382158847334043
91,scene3,137,X1,-0.031866329508439116,-0.008135805689851857
91,scene3,216,X1,0.0011203379876480405,-0.011020760080659869
91,scene3,238,X1,-0.03045118646751206,-0.005884505417773744
91,scene3,33,X2,0.008694051143780144,-0.013972924070352211
91,scene3,40,X2,-0.03601777370146622,0.0024859342493202805
91,scene3,83,X2,-0.027252181364439812,0.011616787799132828
91,scene3,88,X2,-0.013234525652525586,0.002586681737459321
91,scene3,94,X2,0.012215140524560257,-0.004732257087092064
91,scene3,153,X2,-0.021857474711139743,-0.030791587409788233
91,scene3,182,X2,0.022460059353210753,-0.005761417576570574
91,scene3,15,X3,0.09552421752203044,-0.006875221800571971
91,scene3,30,X3,0.030328330693275618,0.006058206026743905
91,scene3,46,X3,0.02736516833051385,0.014001056173899767
91,scene3,91,X3,0.013785840962669932,0.004464064417425554
91,scene3,121,X3,0.062473438279659003,-0.00557083194140618
91,scene3,156,X3,-0.02883004759471089,-0.00526001620092834
91,scene3,197,X3,-0.010400756984484822,-0.0017152406992036228
91,scene3,22,X4,0.0033784237100617388,-0.02357931397655452
91,scene3,81,X4,-0.002543869427867491,-0.01849332873227778
91,scene3,97,X4,0.01250060383816625,0.002426812623087011
91,scene3,139,X4,0.038390881066214286,0.003983692517771967
91,scene3,179,X4,-0.003209350609094883,0.00805219149896899
91,scene3,191,X4,-0.040801604253526774,-0.010318437650971563
91,scene3,224,X4,-0.0391218361372191,0.004559866009278012
91,scene3,73,X5,0.013308342903054679,0.0013582345873816187
91,scene3,128,X5,-0.014618487986588007,-0.007695858451140611
91,scene3,143,X5,-0.024093033533927232,-0.01594088935577338
91,scene3,159,X5,-0.02026914546772603,0.004613636018926471
91,scene3,173,X5,-0.03076353873463202,0.011136603021485876
91,scene3,200,X5,0.02868097372941367,-0.028520962801804026
91,scene3,235,X5,0.004040567875121976,-0.0014410917243387255
91,scene3,19,X6,-0.039775841225777424,-0.0026696277807651157
91,scene3,59,X6,-0.04308963958405856,0.028231523844935706
91,scene3,69,X6,-0.035386169190380776,0.0032608290119812734
91,scene3,85,X6,-0.00438541645854552,-0.012850325219780722
91,scene3,150,X6,-0.0028266601154304394,-0.00833940681466915
91,scene3,194,X6,-0.03874924469549431,-0.017635463953679455
91,scene3,208,X6,-0.015043273776120927,-0.003170095074536929
