subid,run,TR,trialtype,match_coherence,nonmatch_coherence
50,scene4,26,X1,-0.010033127688440927,0.008112663853397357
50,scene4,69,X1,-0.0060900809234145,-0.007201380770362981
50,scene4,78,X1,0.00910741410892517,-0.00779482952114878
50,scene4,91,X1,-0.07066475223263323,-0.02660935427528866
50,scene4,103,X1,-0.0192091990339639,-0.016297249497358657
50,scene4,204,X1,0.0013359693346281399,0.005348879239953863
50,scene4,221,X1,-0.009253938793346015,0.020605440091275573
50,scene4,43,X2,0.004365478707143368,-0.009374310471086325
50,scene4,50,X2,-0.015131377175763183,-0.015954064035903427
50,scene4,147,X2,-0.023175257578888362,0.0026310222800718813
50,scene4,166,X2,-0.07780530047802256,0.005925091928708626
50,scene4,179,X2,-0.010216732719193667,0.006845209640244922
50,scene4,192,X2,-0.03798627461056816,0.020145725544116283
50,scene4,234,X2,-0.028811483964185727,0.002182818323813612
50,scene4,28,X3,0.005442369831067179,-0.010972527678885952
50,scene4,58,X3,0.0043290766564014795,0.010099087383908082
50,scene4,169,X3,0.006750366919760065,0.012415214473208836
50,scene4,177,X3,-0.0017700615078036816,0.015541833800160304
50,scene4,212,X3,-1.6910637125021333e-05,-0.0028827008845213956
50,scene4,232,X3,-0.02650730264316099,-0.007512622052980981
50,scene4,237,X3,-0.014643749742504625,0.003659850894521049
50,scene4,38,X4,-0.03618443443534588,0.002003279533900502
50,scene4,47,X4,-0.030193845104729,0.005581235678785863
50,scene4,94,X4,-0.02548594718325456,0.0034474681331012466
50,scene4,105,X4,-0.04387286053360964,-0.007016953338101702
50,scene4,208,X4,0.011576445160762547,0.001711857998812727
50,scene4,225,X4,0.035969476473216994,0.012716615781126001
50,scene4,242,X4,-0.037255169963003924,-0.0018460614319397784
50,scene4,41,X5,-0.0058736632675066855,-0.015156622129415088
50,scene4,45,X5,0.011010850496845491,-0.008673779727844659
50,scene4,80,X5,-0.029959116396732627,0.006656004429649406
50,scene4,124,X5,0.024422185553065395,-0.003525420559808443
50,scene4,195,X5,0.02665841755397891,0.03166845447704482
50,scene4,210,X5,0.04099660864450556,0.005640201009195346
50,scene4,215,X5,0.021675477639495313,-0.00032939932172076653
50,scene4,15,X6,0.006200628685745272,0.010980867330718729
50,scene4,89,X6,0.0075716873608881975,0.015989761775517218
50,scene4,144,X6,-0.04133601930753649,0.011545379535787962
50,scene4,183,X6,-0.010283968059309935,0.03264826249436668
50,scene4,218,X6,-0.005364509727425718,-0.008718534592671044
50,scene4,228,X6,-0.009678914775119103,-0.009860206465146553
50,scene4,240,X6,-0.015023691712010609,-0.005462331589993882
