subid,run,TR,trialtype,match_coherence,nonmatch_coherence
71,scene3,48,A1,0.003251760243131401,-0.0920651193174498
71,scene3,68,A1,0.09004234204624324,0.07014635201358675
71,scene3,139,A1,0.020056877173070965,-0.005769971238990025
71,scene3,175,A1,-0.0036263225088594745,0.0419381453185013
71,scene3,200,A1,-0.053914403381805705,-0.1309946806972632
71,scene3,217,A1,0.16578391521787966,-0.04283654358372355
71,scene3,240,A1,-0.014604381199905488,-0.01058472387584595
71,scene3,55,A2,0.04630196859260491,-0.08787035876732995
71,scene3,64,A2,0.04357643004611093,-0.07224233933432582
71,scene3,72,A2,0.1971970045056908,-0.017989024319364177
71,scene3,86,A2,0.21051759884525623,-0.01482427445480954
71,scene3,169,A2,0.019131266457789817,-0.05980035502697201
71,scene3,192,A2,0.11416524467244814,-0.08637568654198702
71,scene3,212,A2,-0.02292388049611302,-0.011046471003718425
71,scene3,42,A3,-0.044161295953370004,0.004405979548587377
71,scene3,113,A3,0.029658552199632978,0.07210540880477724
71,scene3,128,A3,0.004925456784023864,-0.014443350610294345
71,scene3,154,A3,0.013430168742208823,-0.011774940812388456
71,scene3,165,A3,0.12001311117817025,-0.00031934632140037764
71,scene3,183,A3,-0.10724005236362277,-0.019144210764982357
71,scene3,224,A3,0.059324748789270694,-0.03216619418770489
