subid,run,TR,trialtype,match_coherence,nonmatch_coherence
100,scene4,17,X1,0.01337812742812173,-0.017449882721555784
100,scene4,29,X1,0.026564382384924173,-0.009517371157412084
100,scene4,78,X1,-0.1178682225106973,0.015464293049745472
100,scene4,90,X1,0.01165014105403814,-0.013751781292981111
100,scene4,132,X1,0.06684805891220814,0.0022973112860679512
100,scene4,155,X1,-0.03178775459540481,0.000522968841975362
100,scene4,224,X1,-0.14233305397387114,-0.00920689221257665
100,scene4,40,X2,0.01951459030197585,0.005412124527643041
100,scene4,54,X2,-0.0004547289766150669,-0.021389362637789216
100,scene4,68,X2,-0.008651250460275135,-0.0004923475157963389
100,scene4,87,X2,0.012341240305257127,-0.0020422444347597546
100,scene4,102,X2,0.00420726288848482,-0.008927891455696661
100,scene4,184,X2,-0.030475034438774407,0.018281174461224844
100,scene4,227,X2,-0.028150241827616402,-0.014003302967640657
100,scene4,38,X3,-0.003910480950285504,-0.010365795282682064
100,scene4,59,X3,-0.026348031714983736,0.002915581809817345
100,scene4,71,X3,-0.030350450225782737,0.004298694064463404
100,scene4,151,X3,-0.006243419402408742,0.0006341910479121498
100,scene4,215,X3,-0.006963954669398232,-0.011743150251956934
100,scene4,233,X3,-0.032416569728567,-0.009289626817070675
100,scene4,241,X3,-0.030335716096338502,0.006948880388288358
100,scene4,8,X4,-0.03947014918185096,-0.0016760527099598506
100,scene4,15,X4,0.017307613487793996,-0.0016185555212951009
100,scene4,25,X4,0.02621817289082241,0.001333906706733542
100,scene4,114,X4,0.049357156076519665,-0.012515210719680488
100,scene4,134,X4,-0.03218626405504201,0.018294834778611463
100,scene4,148,X4,-0.0039022453426897957,-0.006433612533364298
100,scene4,235,X4,-0.023882704246606167,-0.00895049013355179
100,scene4,36,X5,-0.003990307422515,0.007060464412018665
100,scene4,57,X5,-0.028244020329126655,-0.0019171125301438937
100,scene4,61,X5,0.0065334735932113365,-0.01364632474430437
100,scene4,98,X5,0.0064562952044422695,0.002780763983498171
100,scene4,105,X5,-0.02365138689146251,0.009414217768725017
100,scene4,161,X5,-0.037232301888356044,-0.011590573976233245
100,scene4,198,X5,-0.018591083456100627,0.015947861928836453
100,scene4,75,X6,0.04938677949687179,-0.001422670663440827
100,scene4,129,X6,-0.019803399390805904,-0.0008604210357110672
100,scene4,145,X6,-0.017966220651412793,0.0038781829577234973
100,scene4,165,X6,0.019717974228815594,-0.003303225413980026
100,scene4,213,X6,0.02584567874752426,-0.0028801127499676806
100,scene4,231,X6,0.020779477363260343,0.004119835862977558
100,scene4,238,X6,0.00785551738319249,-0.011570551753178083
