subid,run,TR,trialtype,match_coherence,nonmatch_coherence
38,scene3,8,A1,0.014031821904912423,0.034532839677700315
38,scene3,75,A1,0.05156941021377382,-0.039362372081879045
38,scene3,89,A1,0.05823680004664009,0.008293600491064725
38,scene3,166,A1,-0.03801916757775875,0.03965900452025496
38,scene3,189,A1,0.03128375103531927,0.005804201360714618
38,scene3,206,A1,0.03985179249451153,0.0027839487122185147
38,scene3,229,A1,0.08414763293495296,0.01428738546052771
38,scene3,15,A2,-0.024512182791341392,0.0339971290174949
38,scene3,27,A2,-0.0558895604947681,0.011821373816491983
38,scene3,46,A2,-0.006452028480724198,-0.011829902442333179
38,scene3,80,A2,0.027299747283302644,0.019806444244721864
38,scene3,107,A2,-0.019204415975682284,0.01985025820782362
38,scene3,154,A2,0.024848408343604782,0.019033286785068205
38,scene3,178,A2,-0.06012175419480781,0.008356151136613615
38,scene3,38,A3,-0.024394520167905623,0.07276161064801136
38,scene3,58,A3,-0.024421897860447656,-0.02912434317425751
38,scene3,113,A3,-0.007965569906562518,-0.04784872382050457
38,scene3,138,A3,0.025009309080179083,0.05289385325253
38,scene3,150,A3,-0.011327089758347154,-0.013029529694297057
38,scene3,183,A3,-0.0025974595249491756,-0.045527304030336675
38,scene3,213,A3,-0.044607535740890346,-0.020104104315684358
