subid,run,TR,trialtype,match_coherence,nonmatch_coherence
29,scene3,17,A1,0.045405296972834845,0.01872139675382929
29,scene3,53,A1,0.029238082084430822,0.012924561014800159
29,scene3,94,A1,0.03225872414623946,0.008679972286952416
29,scene3,128,A1,0.006760552115218442,-0.01154045267954444
29,scene3,156,A1,-0.07126498746212287,-0.001402324993203339
29,scene3,171,A1,0.025821589080938817,-0.007451371064025616
29,scene3,206,A1,0.01589208895920123,-0.004031414440123354
29,scene3,11,A2,-0.020454380816904164,-0.011618774464416518
29,scene3,23,A2,-0.03599778634959086,0.012921111035112093
29,scene3,42,A2,0.00843605978474549,0.013084882585000701
29,scene3,74,A2,-0.07850277420297629,-0.03276854274808574
29,scene3,85,A2,-0.03155709108084203,-0.014816253948372144
29,scene3,99,A2,0.028444200517869056,0.02169215697416426
29,scene3,119,A2,0.01785717457973537,0.015027949957968459
29,scene3,104,A3,-0.03701973052867792,-0.04594147678759164
29,scene3,114,A3,-0.00442317238048207,-0.0301442554145313
29,scene3,124,A3,0.019326075206798122,0.04278529790675593
29,scene3,133,A3,-0.02086401742889911,0.009433405280614456
29,scene3,146,A3,-0.03512667890898916,-0.0017247754115711778
29,scene3,200,A3,0.004472986571483981,0.0427428336571597
29,scene3,222,A3,-0.030442554936609478,-0.002485256498700908
