subid,run,TR,trialtype,match_coherence,nonmatch_coherence
40,scene3,16,A1,0.04929684779877696,-0.07120071280223896
40,scene3,106,A1,0.08781003488632876,-0.03810282234064483
40,scene3,122,A1,-0.014384404321466723,0.001035664018338055
40,scene3,157,A1,-0.0011658412573823766,-0.049992423957813524
40,scene3,175,A1,0.09226812350066393,0.028493758881301852
40,scene3,183,A1,0.14970625831956627,-0.026206128678290808
40,scene3,230,A1,-0.08602454420281035,-0.006482917650633171
40,scene3,52,A2,0.09012779529336258,-0.012523849559695602
40,scene3,61,A2,0.032279265519594834,0.01593991112874672
40,scene3,71,A2,-0.0354699126940801,0.030403687651051423
40,scene3,80,A2,0.03991016387142613,0.0007888364857376984
40,scene3,93,A2,0.0960874683689266,-0.010067066269083177
40,scene3,101,A2,0.03543146768558209,0.0007336746733733924
40,scene3,235,A2,-0.04244726576533824,-0.04877533044816351
40,scene3,24,A3,-0.04574815511528423,0.011181604373136231
40,scene3,34,A3,-0.05702552324920913,0.04024730843546976
40,scene3,65,A3,-0.03963085423246144,-0.017326302769010725
40,scene3,132,A3,-0.09092997469000046,0.00863759859454503
40,scene3,147,A3,-0.03688288602191541,0.021957984261841843
40,scene3,193,A3,-0.1089605531404879,-0.05194506311675212
40,scene3,212,A3,-0.06266518925625232,-0.019721160125473515
