subid,run,TR,trialtype,match_coherence,nonmatch_coherence
58,scene3,25,A1,-0.014132095309112719,-0.024774485753605986
58,scene3,41,A1,-0.059270169159090925,-0.03665653096489434
58,scene3,74,A1,-0.036967056245336985,0.03239711333210756
58,scene3,103,A1,-0.07255306770032498,0.005423844322275154
58,scene3,133,A1,-0.014243684039027876,0.004203404304610373
58,scene3,171,A1,0.0018136177259522404,0.009457684883826775
58,scene3,196,A1,-0.01069945655921514,-0.029407595853301653
58,scene3,62,A2,0.02026824408311376,0.008597728919503205
58,scene3,80,A2,-0.008240295377912151,-0.009589048349168123
58,scene3,111,A2,0.019774680217656417,0.002666437709830085
58,scene3,144,A2,0.008995420133328796,-0.024431166465926895
58,scene3,153,A2,0.0036177182057026136,-0.0012131949404783032
58,scene3,221,A2,0.04357965304207575,0.01240876927729775
58,scene3,238,A2,-0.04085858056719471,-0.002103227890544931
58,scene3,14,A3,-0.05252793651927084,-0.02175024484257528
58,scene3,34,A3,0.0022684534721287212,-0.011439943808221813
58,scene3,52,A3,-0.020016606134934833,0.012691146677175058
58,scene3,69,A3,-0.02004968350290866,-0.021880206880712395
58,scene3,161,A3,-0.003980965922223995,-0.003175701363960337
58,scene3,191,A3,-0.05285220030458262,-0.0029063285628327627
58,scene3,201,A3,-0.01423224276299652,-0.007956297910852197
