subid,run,TR,trialtype,match_coherence,nonmatch_coherence
47,scene4,41,A1,0.03562328611931268,0.02513119330292452
47,scene4,68,A1,0.006210494661327597,0.07783435644360066
47,scene4,85,A1,0.03673764886926463,0.03632453974689179
47,scene4,95,A1,-0.03953361281960486,-0.015858269000491056
47,scene4,136,A1,-0.005598759723896823,0.07839730089525626
47,scene4,154,A1,-0.04674080771218595,-0.046692347884041786
47,scene4,227,A1,-0.04971004859577985,-0.006320058887428274
47,scene4,77,A2,0.009801721046300825,-0.02365496876104244
47,scene4,90,A2,0.05377472982951655,-0.034165389124818216
47,scene4,120,A2,-0.02057648138403927,-0.03168123911264245
47,scene4,201,A2,0.026823737473214183,0.05958350629963427
47,scene4,207,A2,0.05684849572241315,-0.053415609708661146
47,scene4,234,A2,-0.005503825336378926,0.05907697728042594
47,scene4,11,A3,0.09949201898309713,0.01077849663256407
47,scene4,34,A3,0.1077826453270806,-0.028567809288181097
47,scene4,49,A3,-0.0016560978261829413,0.022665117036719543
47,scene4,112,A3,0.03041875483407773,0.016363080805433503
47,scene4,141,A3,0.023703470949022438,0.021422368739557853
47,scene4,169,A3,0.006010060154005857,0.012855977772811198
47,scene4,191,A3,0.08556597167808892,-0.04357567633662748
