subid,run,TR,trialtype,match_coherence,nonmatch_coherence
78,scene4,8,X1,0.004720446660260706,-0.002087117679414052
78,scene4,12,X1,-0.05578232489068605,-0.006837562746001515
78,scene4,66,X1,0.003078337042019475,-0.001273881109692678
78,scene4,110,X1,-0.008946189898512912,-0.010781117203910874
78,scene4,128,X1,-0.049662618047621336,-0.038133574937009126
78,scene4,134,X1,0.03468326173420493,-0.0063222309412780935
78,scene4,240,X1,0.014768995002101876,-0.01437182218303738
78,scene4,36,X2,0.05541681121918215,0.012326824148180506
78,scene4,53,X2,0.001995456312124629,-0.020582185248679996
78,scene4,62,X2,-0.06032237780387442,-0.0011918180188019978
78,scene4,71,X2,0.015997968843155897,0.02089916219634103
78,scene4,107,X2,-0.01739582959948412,0.01048479265785042
78,scene4,204,X2,0.00022055877042946416,-0.002518312665252896
78,scene4,242,X2,0.024155640507313367,-0.008350942954897899
78,scene4,20,X3,-0.016952724203736422,-0.0160974552776717
78,scene4,101,X3,-0.029684717154435426,-0.028607212900414698
78,scene4,131,X3,-0.01467121729610809,0.013148661398411421
78,scene4,176,X3,-0.034767443538295355,-0.025062173683152347
78,scene4,182,X3,-0.05309982025213448,-5.668722771778362e-05
78,scene4,202,X3,-0.028057790892670825,0.015767086386829186
78,scene4,238,X3,-0.027987641764841583,0.0064836529155141475
78,scene4,44,X4,0.004910719865705929,-0.012016612370799575
78,scene4,56,X4,-0.015938282226807484,0.003725549865754169
78,scene4,68,X4,-0.02895088865700471,-0.01022562163546755
78,scene4,158,X4,-0.04772441777751848,0.0024706737558147286
78,scene4,178,X4,0.0010767692264365112,0.007533808490245854
78,scene4,195,X4,-0.014325676961964373,-0.010800512542994575
78,scene4,219,X4,0.0002634863240908077,0.006908804797219084
78,scene4,10,X5,-0.004471494630997119,-0.01146106375485781
78,scene4,34,X5,-0.007729723709277481,0.004290498879907131
78,scene4,38,X5,0.013361822685920807,0.01636906952502187
78,scene4,74,X5,-0.041144807907125165,-0.026242390122552597
78,scene4,97,X5,0.02215631069346835,0.003646299856520491
78,scene4,104,X5,0.009507512662584771,-0.012211351828260567
78,scene4,180,X5,-0.025728712760803293,0.01652338651253811
78,scene4,58,X6,-0.02949140192620085,-0.013555073371216742
78,scene4,77,X6,-0.014815844321796721,0.020087784848551875
78,scene4,94,X6,0.0064129316803107845,-0.013816426076734742
78,scene4,119,X6,-0.01533772586721599,0.009109165764123494
78,scene4,138,X6,-0.023594700182298492,0.0009016838331380383
78,scene4,221,X6,-0.02725762131378962,-0.014715532174030627
78,scene4,229,X6,-0.023584496821371786,-0.00039824286726631534
