subid,run,TR,trialtype,match_coherence,nonmatch_coherence
3,scene4,42,B1,0.011824917864436077,-0.009510861126574689
3,scene4,53,B1,-0.027760491222182906,0.02283608982386525
3,scene4,93,B1,-0.020532878182931102,-0.013128260263132328
3,scene4,101,B1,0.016435498483644482,-0.040613870273683496
3,scene4,144,B1,-0.022520797604926812,0.03040260097484569
3,scene4,174,B1,-0.0024627838903113646,-0.02310338327483431
3,scene4,190,B1,0.022520987747287124,-0.0038529407647691786
3,scene4,14,B2,-0.00860492381074873,-0.03687086081436937
3,scene4,57,B2,-0.02561595727195592,-0.027984477170121595
3,scene4,70,B2,0.03157729284049571,0.019653416930024665
3,scene4,105,B2,-0.02181752648062187,-0.010763275019717633
3,scene4,195,B2,-0.022966667572911655,-0.0010248904580503512
3,scene4,214,B2,0.0291516425513975,0.002294758760106787
3,scene4,227,B2,-0.07941915310490054,0.018690087857715174
3,scene4,31,B3,-0.010750600629900754,0.0010002541916730634
3,scene4,46,B3,-0.0020899753346720735,0.00293302038254997
3,scene4,86,B3,-0.008712626798100205,0.007065474743059121
3,scene4,124,B3,-0.01768707917069321,0.010337762616483536
3,scene4,161,B3,0.010280001305149934,0.0030821173720139844
3,scene4,204,B3,-0.033584462611872964,0.02278720974517297
3,scene4,233,B3,0.026227771660586513,-0.0002901782209991496
