subid,run,TR,trialtype,match_coherence,nonmatch_coherence
10,scene4,50,X1,0.010597838985761143,0.01267837823611269
10,scene4,109,X1,-0.0674890606589527,-0.017830634109828894
10,scene4,123,X1,-0.04980482643219268,-0.010369157550185725
10,scene4,131,X1,-0.01308539216711214,-0.01397792625769292
10,scene4,143,X1,0.18741392258699321,0.005502848485050926
10,scene4,161,X1,0.1621239186502273,0.00630914100532007
10,scene4,16,X2,-0.10428312379253923,-0.004804319166019341
10,scene4,48,X2,0.05620789167388795,-0.018323632419321667
10,scene4,53,X2,-0.0203434840293627,0.008926358586611376
10,scene4,133,X2,0.05251865376100945,-0.042974254070159784
10,scene4,223,X2,0.005591646183427809,0.0005193343034084815
10,scene4,69,X3,-0.03061037388729261,-0.014206753265829675
10,scene4,83,X3,-0.001629950676133166,-0.009532588547843036
10,scene4,103,X3,-0.011674182338690395,0.02141086183612366
10,scene4,113,X3,-0.08620286422796118,0.009146765789390795
10,scene4,135,X3,0.004260618659090327,0.0069795314135844555
10,scene4,220,X3,0.0051247703866939415,0.014687157172478094
10,scene4,242,X3,0.02604201168100403,-0.002038163730716399
10,scene4,76,X4,0.05141697736591431,-0.012272166162438708
10,scene4,91,X4,-0.012765560106924777,-0.04410419983514892
10,scene4,127,X4,0.0020922264312293218,0.011969683236392296
10,scene4,151,X4,-0.05305331951182752,0.014132420340421973
10,scene4,193,X4,0.027645503452807335,0.0011990437847225394
10,scene4,207,X4,-0.007577960395218217,-0.002794755706689487
10,scene4,217,X4,0.04353449302938663,-0.00756298971444745
10,scene4,45,X5,0.024930793633185618,-0.009651918655551098
10,scene4,139,X5,0.04429386993082337,0.001967650544121877
10,scene4,153,X5,-0.04417550200875814,-0.0034950722325101185
10,scene4,168,X5,-0.10027822664283847,0.025386174653961542
10,scene4,14,X6,-0.0013837671822013314,-0.025129208967452903
10,scene4,23,X6,-0.009774407789679447,0.007126803094865292
10,scene4,73,X6,0.06048212262382787,0.005332967906346351
10,scene4,94,X6,0.0061134065893216185,0.001083653253835781
10,scene4,101,X6,-0.021905311089934047,0.02548328700724091
10,scene4,105,X6,-0.06308986531503354,0.011759358389196166
10,scene4,203,X6,-0.035888974861326174,-0.01505916395109728
