subid,run,TR,trialtype,match_coherence,nonmatch_coherence
53,scene2,26,B1,-0.01879227840454554,-0.01907786227568631
53,scene2,42,B1,-0.030976068185654803,0.010744990036079328
53,scene2,61,B1,-0.057326062106340836,0.005100538632126392
53,scene2,97,B1,-0.01862338931937815,0.002955954175005677
53,scene2,135,B1,-0.045068987453504246,-0.00047438391341934595
53,scene2,173,B1,-0.03189765146059739,-0.0185507619229743
53,scene2,209,B1,-0.03555785435603167,-0.02165250754174974
53,scene2,17,B2,-0.002568472378502095,0.008082233080649563
53,scene2,81,B2,0.010509198425195355,-0.00205322227571001
53,scene2,112,B2,0.007531536227701862,0.029846630729795102
53,scene2,130,B2,-0.02744070711571291,0.02142883302253049
53,scene2,140,B2,0.02081731323893718,-0.011107797196064565
53,scene2,149,B2,-0.006403800842305751,-0.037064118266477875
53,scene2,205,B2,0.0022315865560572994,-0.011148149850275227
53,scene2,11,B3,0.026731632327697877,-0.004676330412737638
53,scene2,55,B3,0.032923148291046776,0.016546872068708668
53,scene2,70,B3,0.0330939096173495,-0.007025251875758498
53,scene2,88,B3,0.02092180406980004,-0.004784249842531003
53,scene2,168,B3,0.002530417046152661,-0.0009862219466166933
53,scene2,225,B3,0.000267264091124234,-0.006371122490296649
53,scene2,241,B3,0.050304259368093684,-0.03272878205419478
