subid,run,TR,trialtype,match_coherence,nonmatch_coherence
61,scene2,24,X1,0.01892164098164377,-0.002654009710728017
61,scene2,103,X1,0.01830011451972962,0.00285365856145735
61,scene2,115,X1,0.0031671516920358314,-0.00511016230837385
61,scene2,203,X1,0.013630948477854723,-0.01252778491024744
61,scene2,214,X1,0.08362217742937456,-0.010893475360946734
61,scene2,235,X1,0.018201685027379493,-0.000333591775528362
61,scene2,243,X1,0.002673421947528879,-0.005239514385101962
61,scene2,45,X2,-0.027969600744895306,-0.015051989387138158
61,scene2,82,X2,-0.04051178477848178,0.006655952521416974
61,scene2,112,X2,0.005999464309874344,0.006360442687120671
61,scene2,119,X2,0.004749221760006456,-0.013455181021626938
61,scene2,132,X2,-0.008279452955603263,0.010055472318800862
61,scene2,147,X2,-0.05766493393070201,-0.0006481868437384912
61,scene2,180,X2,-0.02511075074648492,0.015318408915199533
61,scene2,37,X3,0.03981729332033393,-0.008815416109772803
61,scene2,62,X3,-0.032459963839620874,-0.02515462696683854
61,scene2,73,X3,0.005860381192988194,0.016334389449185506
61,scene2,105,X3,-0.0036418675133053197,-0.008436135561604241
61,scene2,166,X3,-0.0319247434332997,-0.00505763706436631
61,scene2,218,X3,0.004960464948280484,0.004878321508922665
61,scene2,237,X3,-0.0039575166361935496,0.014557917594300397
61,scene2,31,X4,-0.017539370289449796,0.021077645045322266
61,scene2,60,X4,-0.026626260081168817,0.014956110539454035
61,scene2,100,X4,-0.0065114618302146736,-0.017301406461239847
61,scene2,171,X4,0.020257863396760226,-0.01067109377017934
61,scene2,190,X4,0.03090348531933909,-0.0009830019960255954
61,scene2,199,X4,0.022412646016048667,-0.0260628777554805
61,scene2,216,X4,0.005819821861079988,-0.008596298896792667
61,scene2,49,X5,-0.04438722221137453,0.0035204516345268082
61,scene2,128,X5,-0.007065740516044479,-0.005852523663943902
61,scene2,150,X5,-0.030076886915148152,0.008646272747533011
61,scene2,157,X5,-0.011125501578244995,0.002253228990226843
61,scene2,196,X5,-0.057782902919544556,0.004836454462844784
61,scene2,206,X5,0.018550556885029917,0.008923873814068247
61,scene2,227,X5,-0.01429116249525828,-0.018221499582767225
61,scene2,35,X6,-0.01580005965875476,-0.008814234289982301
61,scene2,91,X6,-0.037427739100187256,0.009154503893490198
61,scene2,109,X6,0.0018764126886654635,0.007033603569847349
61,scene2,117,X6,-0.028326851534238914,-0.004172184234953771
61,scene2,130,X6,0.023659808533282835,-0.011122863159581576
61,scene2,169,X6,-0.004601128049417337,-0.007538798941623151
61,scene2,239,X6,0.01622869298248319,-0.004721329510110144
