subid,run,TR,trialtype,match_coherence,nonmatch_coherence
56,scene3,8,X1,0.04493756768190644,0.006454944010355985
56,scene3,32,X1,-0.03327656856211967,0.004297195660552054
56,scene3,39,X1,0.03472927937139739,-0.002642556459875741
56,scene3,59,X1,0.009498993010464347,-0.0009676028466063077
56,scene3,105,X1,0.0036343174511423077,0.004258981871119575
56,scene3,114,X1,0.011852790457405615,-0.026905149074306346
56,scene3,191,X1,0.02361354494676274,-0.021691791874838773
56,scene3,62,X2,0.03928659413793842,-0.02561519336336704
56,scene3,80,X2,-0.05242273963526517,0.013424520069710129
56,scene3,94,X2,0.013465390339430137,-0.001863512933211208
56,scene3,103,X2,0.03819461914716109,-0.004061408367698051
56,scene3,135,X2,-0.014427473164937905,-0.003256351234006952
56,scene3,199,X2,-0.05212743198763,0.00013780488132577793
56,scene3,231,X2,0.002435668872279339,-0.00627493855473565
56,scene3,35,X3,-0.009742176285983893,0.003329531641117705
56,scene3,64,X3,-0.033079593427646485,0.01878692173070143
56,scene3,69,X3,-0.037338188365053294,-0.012716912463184885
56,scene3,101,X3,-0.014392212343412814,-0.01608649879040171
56,scene3,112,X3,-0.06500283727210203,-0.017694436689039233
56,scene3,189,X3,-0.012254468831002167,0.0013541651637404518
56,scene3,210,X3,-0.0191198994440956,-0.007604052395122572
56,scene3,11,X4,-0.04263849131341787,0.00544454373341396
56,scene3,29,X4,-0.028669502947211392,-0.03600572940288261
56,scene3,132,X4,-0.01907807229282204,0.007983873519191371
56,scene3,152,X4,0.00037091097428420053,-0.01490308197779997
56,scene3,163,X4,0.010314534938008607,0.006046090695943692
56,scene3,217,X4,-0.023687828946729796,0.029009550632816124
56,scene3,229,X4,0.010744467700951686,-0.009725704005459277
56,scene3,54,X5,-0.01792199441189944,-0.004716576780265317
56,scene3,66,X5,-0.009769136384731446,-0.006116356718126953
56,scene3,109,X5,0.03090507185932055,-0.0036316843452044415
56,scene3,155,X5,0.02163981348106868,0.02646033606828085
56,scene3,214,X5,-0.04883660714800372,0.010450363773845344
56,scene3,225,X5,-0.02890310787423636,9.663800983242068e-05
56,scene3,241,X5,0.03275313871185819,-0.008180399150396638
56,scene3,21,X6,0.0054257687220733665,0.007528127473832279
56,scene3,57,X6,-0.009055062053063742,0.004401810543760796
56,scene3,72,X6,0.0007718189170932196,-0.02452777871989449
56,scene3,128,X6,-0.04086189129933439,0.02175949443983835
56,scene3,149,X6,-0.010181585831142035,-0.015459304554684894
56,scene3,212,X6,0.00810461732537663,-0.027306507389342212
56,scene3,238,X6,-0.0189157902418124,0.007125460273975183
