subid,run,TR,trialtype,match_coherence,nonmatch_coherence
80,scene3,29,X1,-0.012507697245346337,-0.02586051731248525
80,scene3,50,X1,-0.04826848412146234,-0.011209574050319407
80,scene3,99,X1,-0.010490126448012685,0.0032882376855726094
80,scene3,139,X1,0.002943810051694177,0.0021558955184408832
80,scene3,189,X1,0.0296484668865723,-0.02023696974708351
80,scene3,227,X1,-0.10006422612472478,-0.0037494298593334133
80,scene3,242,X1,0.005395335721012908,0.006960945161399046
80,scene3,8,X2,-0.05140608943061095,0.01205956630886149
80,scene3,38,X2,0.018964393890719255,0.003997550288606146
80,scene3,58,X2,0.034651699411827136,-0.008302888110748596
80,scene3,124,X2,0.0024208651861958898,-0.03635836456093239
80,scene3,154,X2,0.027032771413607982,0.009547626306423624
80,scene3,193,X2,-0.022530532962996938,0.003759100077429483
80,scene3,213,X2,0.010979409039588571,0.0016428452771456976
80,scene3,20,X3,0.029468489471064337,0.005570430000411233
80,scene3,24,X3,-0.023302709665445096,-0.001219733979995483
80,scene3,72,X3,0.010783455889282265,0.012683327822352127
80,scene3,114,X3,-0.012196895445818546,-0.017005033377757207
80,scene3,206,X3,-0.021725053200201145,-0.011754635326189866
80,scene3,215,X3,-0.004166159655224838,-0.007251987145135794
80,scene3,238,X3,0.027206519018076414,0.004826165932791872
80,scene3,22,X4,-0.02101686445685025,-0.0010001844735029934
80,scene3,31,X4,-0.045105043052285555,-0.0033961703186465306
80,scene3,128,X4,-0.0022819756480730404,-0.02339922149596653
80,scene3,151,X4,-0.08353283335439922,-0.0026829082054265155
80,scene3,161,X4,-0.0019354763240062162,0.00636927734612775
80,scene3,202,X4,0.019639172575065898,-0.002318128099899986
80,scene3,230,X4,-0.03741360717278625,-0.014274420220546806
80,scene3,10,X5,0.053043198204050034,0.009701055127630686
80,scene3,47,X5,-0.009319226673977716,-0.026994362272558376
80,scene3,82,X5,0.007636264462820758,-0.0014211088449775165
80,scene3,95,X5,0.01377986742228157,-0.012972685446425243
80,scene3,136,X5,0.02074055156293054,0.003838031869184509
80,scene3,141,X5,-0.00011331989775830119,-0.0155534347357941
80,scene3,158,X5,0.055240459083709885,-0.0019483746175947463
80,scene3,27,X6,-0.07138133386489104,-0.005917756600705257
80,scene3,35,X6,0.0034257874444904557,-0.008958124832025438
80,scene3,88,X6,0.02919378130403477,-0.022827745418083262
80,scene3,167,X6,0.009533075108559589,-0.029801400891809323
80,scene3,177,X6,-0.024502273864214875,-0.013953491077291538
80,scene3,191,X6,0.03827124510728482,-0.030453379089477782
80,scene3,209,X6,-0.038457102043641216,-0.004503952378915942
