subid,run,TR,trialtype,match_coherence,nonmatch_coherence
82,scene2,49,B1,-0.008825424711667853,-0.00039549592949975017
82,scene2,64,B1,0.0869919916847028,-0.015487814546521265
82,scene2,78,B1,0.0455640008513479,0.005015358930987898
82,scene2,130,B1,-0.007640389941900266,0.014635511244615639
82,scene2,194,B1,0.05994754729012544,-0.03909897916449674
82,scene2,202,B1,0.10752241214018653,-0.04558193858859637
82,scene2,209,B1,0.06265205083740641,-0.018085820087493643
82,scene2,23,B2,-0.03547186716534903,-0.006882946288481866
82,scene2,87,B2,-0.040003825382423815,-0.010369467478029502
82,scene2,105,B2,-0.006080348048381541,-0.03913568542427572
82,scene2,120,B2,-0.051595464981730677,0.00753953364727134
82,scene2,144,B2,-0.0682201631532282,0.03339683168593189
82,scene2,183,B2,-0.043761670011514174,0.008747047216774457
82,scene2,222,B2,-0.058324989132271236,-0.020667790901835785
82,scene2,39,B3,-0.01928789693378954,0.008253362219818667
82,scene2,71,B3,0.011516849006822658,0.0045045213045464185
82,scene2,135,B3,-0.047789688274015675,0.0004582379662546804
82,scene2,156,B3,0.003308318064469859,-0.005806123013906256
82,scene2,198,B3,-0.04345302472941628,0.003642670058996017
82,scene2,217,B3,-0.004915335963166672,0.014362221741070488
82,scene2,241,B3,0.010910836640087166,-0.0029262626826147484
