subid,run,TR,trialtype,match_coherence,nonmatch_coherence
10,scene3,38,A1,-0.044332417808268604,-0.004612870079381155
10,scene3,144,A1,-0.07831532698417021,0.009078597203575851
10,scene3,163,A1,-0.05273456786691922,0.01109710076126839
10,scene3,230,A1,-0.11634833865573362,0.016943158049559627
10,scene3,8,A2,0.029126401687466608,-0.004039837471640657
10,scene3,28,A2,0.014394544924704461,0.025080087597711617
10,scene3,56,A2,0.01846640852025528,0.03320088277969915
10,scene3,70,A2,-0.014603648980886525,-0.007182526912117691
10,scene3,177,A2,0.07106129682986775,0.007360403686817368
10,scene3,22,A3,-0.018622409302325005,-0.04013868084715748
10,scene3,45,A3,-0.007073796221927272,-0.03230778905252205
10,scene3,78,A3,0.008822900845813365,0.0328057621439186
10,scene3,182,A3,-0.05794658848442497,0.05493212603223199
10,scene3,237,A3,0.006822901418494613,-0.01674311626644551
