subid,run,TR,trialtype,match_coherence,nonmatch_coherence
52,scene3,8,X1,-0.015339772608479177,0.0200308095858506
52,scene3,80,X1,-0.03300365633605951,-0.017509187958255495
52,scene3,110,X1,-0.049745571749187624,0.044914949633129864
52,scene3,180,X1,0.03339231845483665,-0.010981969265338945
52,scene3,192,X1,0.012286932531378867,-0.007711941530506828
52,scene3,225,X1,0.009161000521694369,-0.0033092486316340804
52,scene3,239,X1,-0.033230752494574994,-1.4448401989173636e-05
52,scene3,11,X2,0.01598511602315904,-0.021097624117157536
52,scene3,122,X2,0.047146050738791336,-0.012874820881211127
52,scene3,151,X2,0.04083385765061098,0.031395063158639366
52,scene3,178,X2,0.018150379863534887,0.01370114178371924
52,scene3,201,X2,0.059174557737888545,0.005877901724489347
52,scene3,208,X2,-0.03217212477833168,-0.01574271178340024
52,scene3,230,X2,0.00551247784949498,0.006097575236815732
52,scene3,19,X3,0.01413212388975943,-0.02030984858489969
52,scene3,33,X3,0.03895586403214161,-0.016196349532916775
52,scene3,103,X3,0.031766054234046256,-0.020634061873127517
52,scene3,141,X3,-0.001450372373696394,0.00739895102610888
52,scene3,189,X3,-0.013903600047292528,0.0007919589941688476
52,scene3,210,X3,0.012355851661298226,-0.026859629119010367
52,scene3,228,X3,0.001209178179801828,-0.012433590568405541
52,scene3,40,X4,0.03158239854510207,-0.015410469583134535
52,scene3,47,X4,-0.013972643043927481,-0.0032110917733308665
52,scene3,64,X4,-0.019365504511050024,-0.009203214929292826
52,scene3,120,X4,-0.06445622905349024,0.05113442119511306
52,scene3,139,X4,0.031927259988369004,-0.023652270964591614
52,scene3,169,X4,0.01820954047036912,-0.016043512845249568
52,scene3,232,X4,-0.020582169849299125,-0.020718241130782203
52,scene3,36,X5,0.007494036107617099,-0.007715091928253949
52,scene3,45,X5,-0.06925720589074426,0.0025079847435964166
52,scene3,68,X5,0.014481090134635602,-0.02092375360351803
52,scene3,133,X5,-0.003572673696676757,-0.009044486089715337
52,scene3,166,X5,0.0420376557262393,-0.021814455079259932
52,scene3,222,X5,-0.01105548160593793,-0.02882415616132174
52,scene3,243,X5,-0.021940593380455866,-0.00824929732803398
52,scene3,43,X6,0.009434635334004649,-0.022979455951063602
52,scene3,51,X6,-0.011101655092586817,-0.008452699947739289
52,scene3,83,X6,0.03636290729144018,0.007361604129630472
52,scene3,107,X6,0.003575999972009053,-0.013161486944382156
52,scene3,112,X6,-0.02893809000245061,0.042313636074519274
52,scene3,136,X6,-0.01694616926332327,-0.004063850127548723
52,scene3,198,X6,0.0011763172256912396,-0.01567470452955123
