subid,run,TR,trialtype,match_coherence,nonmatch_coherence
84,scene3,74,A1,0.010673207622900707,0.027130132840376353
84,scene3,95,A1,-0.0701606369930013,0.006816851060365431
84,scene3,130,A1,0.09348531088406936,-0.010479404822207055
84,scene3,164,A1,-0.06916792290502023,0.021039744564883073
84,scene3,195,A1,0.07171794889954113,-0.056062168503503276
84,scene3,212,A1,0.002722384512839906,-0.05015261117912453
84,scene3,219,A1,0.01874169047581854,0.004144406471126302
84,scene3,33,A2,0.059637045869426066,-0.04634175481025647
84,scene3,67,A2,-0.03524210729717924,0.014767416388050405
84,scene3,89,A2,-0.08896153796964769,-0.007202708089615463
84,scene3,105,A2,0.025813861488705857,0.019056418775361884
84,scene3,126,A2,-0.04839734015994373,0.03851016589413991
84,scene3,229,A2,0.05805416014250105,-0.03690467768291444
84,scene3,238,A2,0.01907997036712544,-0.022547026590520023
84,scene3,19,A3,0.037881504834464126,0.006362805711645796
84,scene3,43,A3,-0.06162905518026085,-0.010318369615566845
84,scene3,52,A3,-0.08303005753606864,0.02251110793668602
84,scene3,109,A3,-0.01321615214003497,0.05582117185614273
84,scene3,119,A3,-0.009135844169757214,-0.02375569690141016
84,scene3,152,A3,0.009034929147618347,0.006151999568739787
84,scene3,169,A3,-0.0031438040188396126,0.018923223924952576
