subid,run,TR,trialtype,match_coherence,nonmatch_coherence
46,scene3,16,B1,-0.057588083907803074,-0.003473106826015629
46,scene3,78,B1,-0.023834804713285116,-0.0042486231468272856
46,scene3,92,B1,-0.029288218213124217,-0.005910719964890405
46,scene3,131,B1,-0.03151075066693259,-0.022162717930517304
46,scene3,137,B1,-0.03702399030858771,-0.020623985402696155
46,scene3,157,B1,-0.018924709844307913,-0.010493386524880199
46,scene3,198,B1,-0.029453730363113165,0.01518808273031202
46,scene3,23,B2,-0.01936890125260869,-0.00019132495906709575
46,scene3,51,B2,0.014916632291955086,-0.014099950929596903
46,scene3,62,B2,0.016886687744893814,-0.010185867409558015
46,scene3,104,B2,0.005858909866322623,-0.014723103514525214
46,scene3,141,B2,-0.011066576920088745,0.02169117308868888
46,scene3,185,B2,0.015931599771931232,-0.00853347642194594
46,scene3,243,B2,-0.02047927802244801,0.013577310133549531
46,scene3,34,B3,-0.017326471754960587,-0.033142695098423165
46,scene3,70,B3,-0.03356806108793186,0.002469025688345005
46,scene3,99,B3,-0.04262345083973886,-0.017323346037898157
46,scene3,124,B3,0.021219450271321733,-0.03146406566692768
46,scene3,165,B3,-0.01823429639277167,0.004435943146145713
46,scene3,192,B3,-0.027277169279007935,-0.01505969236152399
46,scene3,205,B3,0.017825069989763805,-0.009690858919884892
