subid,run,TR,trialtype,match_coherence,nonmatch_coherence
58,scene4,50,B1,0.01206012803592063,-0.0022274745839412674
58,scene4,62,B1,-0.01878675307791323,0.014682185436282174
58,scene4,72,B1,-0.08324316692163843,-0.028399981582678518
58,scene4,87,B1,0.008004408953753933,-0.01241376638521926
58,scene4,109,B1,-0.009761515547183939,0.00765440662827818
58,scene4,127,B1,0.012005824901569102,-0.006008974839930328
58,scene4,235,B1,0.030783265830986405,-0.019724053846332336
58,scene4,25,B2,-0.05246363303489624,-0.03563047258206976
58,scene4,55,B2,-0.0025126225802936525,-0.032804168528789306
58,scene4,119,B2,-0.01263101398031441,-0.0010337147553600454
58,scene4,146,B2,-0.006499671631445073,-0.0027046160551702733
58,scene4,158,B2,-0.031391400003678696,0.0005759166736709726
58,scene4,182,B2,-0.010848905392851571,0.010291274977862974
58,scene4,200,B2,-0.012807092627504402,-0.0012820503200196456
58,scene4,20,B3,-0.027236858007508455,-0.04824521828157048
58,scene4,37,B3,-0.001248095142852965,-0.015731068496783292
58,scene4,76,B3,-0.044658820689746255,-0.011166569591527285
58,scene4,96,B3,-0.042227768945453194,-0.005147053228772134
58,scene4,164,B3,-0.060567304004101374,0.017804336134812755
58,scene4,188,B3,0.008508321356660254,-0.0017181614906585793
58,scene4,228,B3,-0.04162879062900799,-0.011118458476168306
