subid,run,TR,trialtype,match_coherence,nonmatch_coherence
78,scene3,31,X1,0.05404819653168125,-0.007953935705341298
78,scene3,60,X1,-0.034017004980369296,-0.0032840594591459797
78,scene3,64,X1,-0.036050599712544824,0.0033218037028345505
78,scene3,86,X1,-0.010979113361410999,-0.018714864190709005
78,scene3,113,X1,0.03607130067549386,-0.00866280971459262
78,scene3,184,X1,0.022133947998800214,-0.00821158166139891
78,scene3,214,X1,0.05433145271760766,-0.016022188984175147
78,scene3,51,X2,0.02874841090026757,0.012239773249642346
78,scene3,78,X2,-0.08657251957073005,-0.002674556512481332
78,scene3,88,X2,-0.007160675767217132,-0.016291451038904586
78,scene3,115,X2,-0.06117231186799962,0.023413107417959114
78,scene3,165,X2,-0.06667428801710723,-0.02390969303286572
78,scene3,220,X2,-0.026350476988541233,0.0028215725778854514
78,scene3,230,X2,-0.018116737182228185,-0.0037661864295274257
78,scene3,62,X3,-0.003853305634283021,-0.001788971635627943
78,scene3,90,X3,0.05034272773369863,-0.004015495854609698
78,scene3,107,X3,0.0002576028993915268,-0.024248861358946175
78,scene3,120,X3,-0.051872819096024814,0.015183246617210704
78,scene3,154,X3,0.047050019466985095,-0.008698909960232464
78,scene3,217,X3,0.0282329799148766,-0.00802631055457075
78,scene3,226,X3,0.013305640024497245,-0.008344752215852746
78,scene3,11,X4,-0.02741694577181895,0.009013106890570636
78,scene3,33,X4,0.02566200633864669,0.00336345508306512
78,scene3,69,X4,-0.0019307658304570819,0.0017372913136702714
78,scene3,195,X4,-0.027242570831016426,-0.020082701096370812
78,scene3,212,X4,-0.011879933220855657,-0.022114395049689126
78,scene3,223,X4,-0.01870193396773075,-0.010180237608685094
78,scene3,232,X4,0.03242616358856762,-0.017256386280209667
78,scene3,16,X5,-0.01602088209680026,-0.0016031349570878452
78,scene3,44,X5,0.011406883632134268,-0.00936893517529067
78,scene3,66,X5,0.003950532535212975,-0.019383908121631023
78,scene3,111,X5,-0.027440442620886518,-0.016953485128191812
78,scene3,118,X5,0.021076543371154322,-0.010659886607186933
78,scene3,188,X5,0.0073612712237501945,-0.01925904809463457
78,scene3,243,X5,-0.013714367580065062,0.016668419059669322
78,scene3,13,X6,0.07361238204506398,-0.0086084995621195
78,scene3,75,X6,0.00260392150034148,0.002593718195016454
78,scene3,144,X6,0.0019645026098326773,-0.004442171452890096
78,scene3,157,X6,0.06937217330288958,-0.00631718855742017
78,scene3,208,X6,0.004497709289245322,-0.005982589723051347
78,scene3,239,X6,-0.06637242788703555,-0.001235059644060194
