subid,run,TR,trialtype,match_coherence,nonmatch_coherence
63,scene2,22,B1,-0.009557410627121026,-0.02552713563489708
63,scene2,36,B1,0.017614050523014253,0.015739684248537993
63,scene2,130,B1,-0.0037554548490201655,-0.003997806194670585
63,scene2,150,B1,-0.015566805733650461,0.0063578408665527775
63,scene2,160,B1,0.030155774366026317,-0.0018020510595895887
63,scene2,188,B1,0.0004784610079628729,-0.023122347096115138
63,scene2,216,B1,0.009539933691344543,0.021445042022064802
63,scene2,11,B2,0.010609832712951314,-0.015672633928576873
63,scene2,66,B2,0.008951241615519709,-0.03158402233972639
63,scene2,79,B2,-0.029181951184894767,0.04661530190481622
63,scene2,109,B2,0.025099082314882434,-0.0023419014427746134
63,scene2,142,B2,0.020131253943094764,-0.0029432087952360364
63,scene2,155,B2,-0.028362801477795564,0.011918401295851264
63,scene2,209,B2,-0.01322936280119131,-0.00834137452499529
63,scene2,28,B3,0.07690983953214173,0.014754902010843075
63,scene2,52,B3,-0.0430092469405143,0.015692200114332748
63,scene2,71,B3,0.03215730571387025,-0.014878826299253954
63,scene2,92,B3,-0.03893329117048589,0.0019047499020322847
63,scene2,117,B3,0.009352581959521518,0.01626439943722006
63,scene2,228,B3,0.023033361454812325,0.005203993925486303
63,scene2,239,B3,0.04325892703344772,-0.005242074868649873
