subid,run,TR,trialtype,match_coherence,nonmatch_coherence
20,scene4,11,B1,0.01131168868926448,-0.004509574803672997
20,scene4,43,B1,-0.037594544211142826,0.015180727564804167
20,scene4,103,B1,-0.006948723119162249,-0.0030058766120718275
20,scene4,162,B1,0.0019558224716481726,0.00823692143267996
20,scene4,170,B1,0.0037201716119640107,-0.020468607350570107
20,scene4,184,B1,-0.053606674067272264,-0.028117198814661386
20,scene4,217,B1,-0.011320583699213183,-0.008116166203856244
20,scene4,20,B2,-0.022983206443316997,0.008823776222124878
20,scene4,82,B2,-0.03772037078209008,-0.0010492560411573567
20,scene4,144,B2,0.0033351439125621726,0.0015047673860797883
20,scene4,196,B2,-0.044416550680503264,-0.0005279239571971282
20,scene4,212,B2,-0.05291906229440003,0.0022555394470148596
20,scene4,225,B2,-0.010117282679430878,0.0026842405137397626
20,scene4,234,B2,-0.010291535283145074,-0.00474561880513262
20,scene4,62,B3,-0.03580088158256453,0.00329957210460735
20,scene4,73,B3,-0.0058286293324625905,-0.005659215276601937
20,scene4,87,B3,-0.024239971204437067,-0.025740794419631535
20,scene4,119,B3,-0.0543366783609997,-0.007452657965686328
20,scene4,151,B3,-0.015398226950561375,-0.014445078601398735
20,scene4,175,B3,-0.042889672137452595,-0.019855375560643897
20,scene4,190,B3,-0.04558239091135252,0.03393917404355239
