subid,run,TR,trialtype,match_coherence,nonmatch_coherence
92,scene4,10,X1,0.03443837752444604,-0.004701240816493688
92,scene4,14,X1,-0.012220128272432837,-0.0031626481505327222
92,scene4,23,X1,-0.008927316128147492,0.01934176249559297
92,scene4,46,X1,-0.02269398313922014,-0.015529786107398144
92,scene4,141,X1,-0.017105205854512116,0.008791448328076974
92,scene4,163,X1,-0.024923519127497,0.008730864055740941
92,scene4,237,X1,0.04805197479525971,-0.014919870229676741
92,scene4,21,X2,-0.03422934891839554,0.007179366092017378
92,scene4,56,X2,-0.026785687507743045,-0.023482720660519426
92,scene4,64,X2,-0.0045805029698811435,-0.01139135077699141
92,scene4,111,X2,-0.03257356516815808,-0.011480959925827367
92,scene4,174,X2,-0.03087750937476601,0.01172895046139137
92,scene4,191,X2,-0.006457119578687449,-0.004203115739987684
92,scene4,197,X2,-0.0037098037170777078,0.005742656832655709
92,scene4,8,X3,-0.016328950139785112,0.0014073012500049754
92,scene4,90,X3,0.0008953476005377539,-0.005804094198459672
92,scene4,102,X3,-0.014632251429710724,0.0015472976673126494
92,scene4,139,X3,0.019870505488760747,0.004782544443538376
92,scene4,165,X3,-0.055986725238526804,-0.019908408037413228
92,scene4,172,X3,-0.0070591554492845515,-0.0035834400608376377
92,scene4,193,X3,-0.0482554990260756,0.013556323600381948
92,scene4,32,X4,0.011719131885570201,-0.011280246760338236
92,scene4,43,X4,0.06350175354514981,0.00017206107355170113
92,scene4,100,X4,0.03841283529572206,-0.0065542417010058685
92,scene4,123,X4,-0.004155560597631366,-0.011581214399594102
92,scene4,132,X4,0.015162144577229399,0.0009713346081071774
92,scene4,181,X4,0.15747469470632774,0.038658503704728564
92,scene4,205,X4,0.15569924787517941,0.02641754387246819
92,scene4,12,X5,-0.032484341859178,-0.008966817284581078
92,scene4,54,X5,-0.024230399565477612,-0.011165748015722093
92,scene4,77,X5,0.006524776623931947,-0.03189657878118852
92,scene4,88,X5,0.058963188314928416,-0.012739850411159694
92,scene4,119,X5,-0.0006691343283389183,-0.01518973558203793
92,scene4,135,X5,0.03521009776011238,0.0072401174827802905
92,scene4,223,X5,-0.005105957962190616,-0.009542323028642049
92,scene4,36,X6,-0.012778718985105906,-0.007021706463645791
92,scene4,68,X6,-0.026500465076786342,0.013965078242918922
92,scene4,169,X6,0.019372541980195595,0.056663089618148886
92,scene4,178,X6,-0.001283299052722997,0.0020554732343442336
92,scene4,189,X6,-0.005002968186026029,-0.003294171979438963
92,scene4,208,X6,-0.02747355234066375,0.006517537484979455
92,scene4,225,X6,-0.00033320631925941833,-0.00178226107537913
