subid,run,TR,trialtype,match_coherence,nonmatch_coherence
71,scene4,14,B1,0.03250411790629967,-0.008435466682725731
71,scene4,40,B1,0.06553487862692868,0.010407455837811682
71,scene4,63,B1,0.06388899782167214,-0.11325950154961492
71,scene4,92,B1,0.016771214510932626,-0.026514926888213778
71,scene4,150,B1,0.057663258853407014,-0.040515210862058525
71,scene4,156,B1,-0.02263241310076597,0.001931511355567928
71,scene4,212,B1,-0.016822823635245784,-0.002014025813375592
71,scene4,109,B2,-0.263570237383245,0.05553026236223014
71,scene4,163,B2,-0.059012273733241354,0.05522897951488999
71,scene4,173,B2,-0.003978977086446493,-0.03430749066747097
71,scene4,184,B2,0.02322725037865167,-0.050363284562475845
71,scene4,199,B2,0.11163948933203306,-0.0997408649614384
71,scene4,221,B2,-0.028109442907861968,-0.07077293074131673
71,scene4,227,B2,0.03678809985666689,-0.06922348734988622
71,scene4,34,B3,-0.008884283032017796,-0.033832336686412036
71,scene4,51,B3,-0.040428097091276184,0.025048676142926354
71,scene4,57,B3,0.013250451172393695,0.004442092368428161
71,scene4,102,B3,-0.0700858309853747,-0.021877513806051744
71,scene4,120,B3,-0.0240936447044713,0.022583234192108965
71,scene4,139,B3,-0.010369705667714495,0.01633765830004141
71,scene4,206,B3,-0.013743065902927842,-0.004412386341481028
