subid,run,TR,trialtype,match_coherence,nonmatch_coherence
53,scene2,26,B1,-0.07124209623930582,-0.04403807387282309
53,scene2,42,B1,0.01974512589822826,-0.003731936371032965
53,scene2,61,B1,-0.08883526964172622,-0.024850228480925617
53,scene2,97,B1,-0.06312221528992015,0.018948152507364997
53,scene2,135,B1,-0.08213915697817446,0.032376026199726064
53,scene2,173,B1,-0.017332441300300965,0.026928551193355802
53,scene2,209,B1,-0.038788203126109325,-0.0724991767926048
53,scene2,17,B2,0.013844850276511167,0.005284142976042406
53,scene2,81,B2,0.00019296021882804262,0.01040833565481586
53,scene2,112,B2,-0.029611523811466155,-0.0068711868240887135
53,scene2,130,B2,0.026599125879132945,0.059138015390650105
53,scene2,140,B2,-0.02528029892581715,0.021752983905336195
53,scene2,149,B2,0.04688113555810688,0.029071219055567483
53,scene2,205,B2,0.06910380409442302,0.014378247664488558
53,scene2,11,B3,0.08578858658628623,-0.031530101032812057
53,scene2,55,B3,0.08358762828527681,0.021704289080089884
53,scene2,70,B3,-0.031919892893720436,-0.020537840979596534
53,scene2,88,B3,0.03162189505294025,0.04772563812944443
53,scene2,168,B3,-0.049469283363871776,-0.006748548386512414
53,scene2,225,B3,0.051672186417407874,0.05589670844604766
53,scene2,241,B3,-0.01696468751074891,0.01406318381499089
