subid,run,TR,trialtype,match_coherence,nonmatch_coherence
47,scene2,12,X1,-0.05392414993802145,-0.003564325026639396
47,scene2,35,X1,-0.024727661784325037,-0.03818898663854329
47,scene2,95,X1,-0.04703715744177822,0.005854665818645979
47,scene2,132,X1,-0.04057222437967847,-0.012697394514407396
47,scene2,146,X1,0.023464377921387534,0.0033877206965416845
47,scene2,211,X1,-0.06086360820738058,-0.019843678993146176
47,scene2,235,X1,0.03504895035109059,-0.04046143969609721
47,scene2,17,X2,0.06133065173952767,-0.02572041819534569
47,scene2,45,X2,0.030878691277153935,-0.012378296863709079
47,scene2,81,X2,0.03279172828740689,0.03588132787349965
47,scene2,155,X2,-0.10889781849114451,-0.014616434298112619
47,scene2,160,X2,-0.0032054802328936433,0.0018773713014169932
47,scene2,196,X2,0.10324268248284411,0.030380885786829386
47,scene2,203,X2,0.01981602907782024,0.014002935575943929
47,scene2,8,X3,0.019491658160597756,-0.03491938239837257
47,scene2,24,X3,0.008265847451845344,0.0075787281151456914
47,scene2,162,X3,-0.06286641162193003,-0.028531141583722937
47,scene2,176,X3,-0.09349696817911363,-0.025411193416616296
47,scene2,187,X3,-0.031086304941289944,0.03724264623928027
47,scene2,207,X3,0.032078582099231534,-0.03165311783083404
47,scene2,217,X3,0.02253100601646618,-0.022717433083438106
47,scene2,27,X4,0.06408325562543703,-0.018636311327330096
47,scene2,65,X4,-0.03718586546523619,-0.002925607409764539
47,scene2,102,X4,0.024681679618191458,0.005262891701252295
47,scene2,151,X4,-0.03531427356357846,-0.040423171579089985
47,scene2,184,X4,-0.15658852025275982,-0.00898926475706092
47,scene2,214,X4,-0.03827455718585824,0.03546670095158746
47,scene2,232,X4,-0.04232639314028136,-0.008943256447959914
47,scene2,15,X5,0.042928355229808764,-0.019700320243977425
47,scene2,21,X5,0.025523189061172666,-0.005435053565133398
47,scene2,55,X5,0.04129139268994311,-0.0036013988690726806
47,scene2,104,X5,-0.06643977253624926,-0.010522928417698649
47,scene2,119,X5,0.027064953903910675,-0.011243572158697613
47,scene2,129,X5,-0.10266556908942005,0.00924903840419378
47,scene2,227,X5,-0.045853985155145514,0.0020828029831595533
47,scene2,37,X6,-0.03616055708618917,0.03661730490127138
47,scene2,62,X6,0.0012194532376696616,-0.014389422806843436
47,scene2,127,X6,-0.10337897889201297,-0.013603552073001799
47,scene2,148,X6,0.01812102067658809,-0.03459850094049029
47,scene2,157,X6,-0.005473025955173803,-0.022160128263761073
47,scene2,219,X6,0.0340889025322144,-0.008341557892687044
47,scene2,230,X6,-0.012684201261974315,-0.0022081075466104817
