subid,run,TR,trialtype,match_coherence,nonmatch_coherence
73,scene2,40,X1,-0.040449510359489106,-0.005746501072534071
73,scene2,50,X1,0.08444545899522878,0.008655853352754945
73,scene2,68,X1,0.0812047967702819,0.029140457226866052
73,scene2,78,X1,-0.012233836551092786,0.0313045850831597
73,scene2,122,X1,0.023937513004585496,-0.010389201347007567
73,scene2,145,X1,0.018717301422691967,0.0016215952711903982
73,scene2,153,X1,0.07971365091096515,0.023843109534246898
73,scene2,36,X2,-0.07293290726518568,0.01830423438540955
73,scene2,81,X2,0.0011850034956927033,-0.01054832159125945
73,scene2,159,X2,-0.04311322188283089,-0.04441108704395483
73,scene2,170,X2,-0.00828632615342367,-0.04333502787766009
73,scene2,184,X2,-0.0018733833238613468,0.00821442586866146
73,scene2,192,X2,-0.0009210689255140306,0.036396649847921014
73,scene2,221,X2,-0.029186341624133357,-0.03281377048601865
73,scene2,33,X3,-0.034481254282899165,-0.03207841897194033
73,scene2,65,X3,0.03541795423113809,-0.03469381530436081
73,scene2,132,X3,-0.0038549778941848792,-0.01805389030446469
73,scene2,147,X3,-0.03589258842069514,0.010851871622102613
73,scene2,155,X3,-0.035404631836451074,0.019752041809363265
73,scene2,189,X3,-0.010140752640050687,0.018236638686126082
73,scene2,212,X3,-0.05237691354958468,-0.07316201223871352
73,scene2,30,X4,0.07614007759610437,0.033335905034201245
73,scene2,43,X4,0.0969306392214127,0.02367932171398858
73,scene2,58,X4,-0.044396977959152005,-0.024712319805155463
73,scene2,70,X4,0.017225361036155618,-0.0012727711408843899
73,scene2,90,X4,0.08304360976350397,0.010318334082472517
73,scene2,107,X4,-0.039107237307912046,-0.0006158777697222847
73,scene2,186,X4,0.03614075035046958,0.017480208296237434
73,scene2,103,X5,-0.05516301499358694,-0.0416711125645331
73,scene2,110,X5,-0.028832538575507115,-0.01963394792069634
73,scene2,119,X5,-0.032419541987719694,-0.029335894336040034
73,scene2,150,X5,-0.027920992289920527,0.03582677697660503
73,scene2,180,X5,0.02394442526671121,-0.027611501151947146
73,scene2,202,X5,-0.047209602700636545,0.03370731993966821
73,scene2,216,X5,0.00930385893182186,-0.003480003688148484
73,scene2,88,X6,0.01661223915856391,0.023401530634622247
73,scene2,99,X6,0.03702116119684584,0.006717004901051945
73,scene2,130,X6,0.005451326737884167,0.004217370707455219
73,scene2,168,X6,0.06318741537315585,0.01596069029764535
73,scene2,199,X6,0.0011194731665939255,-0.018672069338758594
73,scene2,219,X6,0.04254349975582498,0.028390270719715407
73,scene2,236,X6,-0.02581995870683777,-0.00744122269355476
