subid,run,TR,trialtype,match_coherence,nonmatch_coherence
60,scene4,49,X1,0.044128553951605844,-0.02892988091595417
60,scene4,58,X1,0.018562709085433993,-0.0073115942317113014
60,scene4,64,X1,-0.022588596931164075,0.013484248419989598
60,scene4,87,X1,0.0590925052777042,-0.008276109046246285
60,scene4,155,X1,-0.028275313270588034,-0.019801763986700503
60,scene4,198,X1,-0.02716228362891354,0.013579158788588775
60,scene4,238,X1,-0.003841107591623726,-0.0005640235307988478
60,scene4,29,X2,-0.013706898228333741,0.0010625185254476194
60,scene4,66,X2,0.010341888780393703,-0.01247932243638887
60,scene4,77,X2,0.024191761239453574,0.013522597728366125
60,scene4,121,X2,-0.003574264319445074,-0.002045927653915936
60,scene4,126,X2,-0.05452899076976017,0.004546429434378061
60,scene4,185,X2,0.038382359839436817,-0.008243612349109
60,scene4,231,X2,0.06776958172897929,-0.0023638863211201152
60,scene4,33,X3,-0.04163694362305518,9.677294080663187e-05
60,scene4,94,X3,-0.029368584900247355,-0.01773445603152105
60,scene4,112,X3,-0.006201237171610571,0.016723862125364305
60,scene4,139,X3,-0.03698849878059919,-0.005307346238204761
60,scene4,157,X3,0.001544774880841416,-0.011015474026657618
60,scene4,173,X3,-0.019220957851191312,-0.00015083307050858485
60,scene4,205,X3,-0.008103737709950426,-0.008477937598165132
60,scene4,13,X4,-0.028888116575345724,0.009470981315698176
60,scene4,80,X4,-0.014825453526199567,0.022088660823600025
60,scene4,124,X4,-0.008126239333065879,0.007910999126179147
60,scene4,177,X4,0.00288926553176333,-0.0010935543301250632
60,scene4,190,X4,0.009290874006387742,-0.0026282538790336784
60,scene4,210,X4,-0.02229215412045767,0.0017292284029619969
60,scene4,242,X4,-0.04494817066559915,0.005804185607976926
60,scene4,90,X5,-0.008405112230738686,0.0056455382519783595
60,scene4,115,X5,-0.03194527004205011,-0.011742109616338677
60,scene4,146,X5,-0.008932357549386427,-0.006209989841801956
60,scene4,170,X5,-0.021534879656545353,0.023063698966173978
60,scene4,196,X5,-0.04436038724939977,-0.010181059125420848
60,scene4,207,X5,-0.05311929239809295,-0.005083359428249682
60,scene4,213,X5,-0.029928947348909885,-0.018476327090458305
60,scene4,92,X6,0.013552768931116942,-0.009284331579528512
60,scene4,104,X6,-0.00683635219913217,-0.028785290386991194
60,scene4,117,X6,-0.0067106864805613385,-0.009706455747217605
60,scene4,135,X6,-0.02949916036896814,0.0033845361931428017
60,scene4,188,X6,0.015038257974783443,-0.02537701423775337
60,scene4,193,X6,0.011640911966439946,0.00028815514151491254
60,scene4,216,X6,0.0028986308156352947,0.0037824777247447705
