subid,run,TR,trialtype,match_coherence,nonmatch_coherence
78,scene2,43,X1,0.01694660157718145,0.008988217421026243
78,scene2,50,X1,0.015926883322333225,0.01413827885757726
78,scene2,57,X1,-0.008101635030233225,-0.015007753060555937
78,scene2,76,X1,-0.0668363981985159,-0.007374001802538715
78,scene2,81,X1,0.06804446757364449,0.0017618508315769847
78,scene2,100,X1,0.019981688364282008,-0.010130286269560808
78,scene2,219,X1,0.05352991211056477,0.00023459272665141536
78,scene2,26,X2,0.0009483772296820063,0.011346645787564294
78,scene2,46,X2,0.01920530163265644,-0.010672061674119186
78,scene2,62,X2,0.033652220340646875,-0.007816012708292262
78,scene2,91,X2,-0.0730110817370848,0.012243378700920541
78,scene2,140,X2,0.024556595987716784,-0.011371274888985247
78,scene2,207,X2,0.021652120214970552,-0.005761582884440178
78,scene2,215,X2,0.010239199346210726,0.006400895226083138
78,scene2,10,X3,-0.028985626013743482,0.0031535115955596987
78,scene2,29,X3,-0.06294240999520062,-0.025718355037121977
78,scene2,59,X3,-0.046202212128377336,-0.013255205471000914
78,scene2,79,X3,0.021196225647128624,-0.009077201046615142
78,scene2,191,X3,-0.021623869938773115,0.0115562006198793
78,scene2,221,X3,-0.10473471983067972,-0.0032767721514115142
78,scene2,231,X3,-0.020718386761681532,0.0033974939894842126
78,scene2,119,X4,-0.049949617411839654,-0.023949013628648607
78,scene2,128,X4,0.004993958643918851,0.022466067776806254
78,scene2,170,X4,-0.022742744876102988,0.01115495908927494
78,scene2,193,X4,0.002561207250917038,0.013716197006220685
78,scene2,228,X4,-0.00030350542410907444,-0.007629590702784965
78,scene2,233,X4,-0.0460467980412553,0.005206649280936146
78,scene2,242,X4,-0.02856272335888067,0.006559738412460409
78,scene2,32,X5,-0.00798016693229517,-0.010796634972748525
78,scene2,71,X5,-0.030926373647269644,0.001704110101544987
78,scene2,93,X5,-0.04469593073542352,-0.003246287530650572
78,scene2,117,X5,-0.015370439406225423,0.005336279120734747
78,scene2,152,X5,-0.03967213818621495,-0.0030524602759527137
78,scene2,172,X5,-0.016648952265921557,0.01615311443749822
78,scene2,224,X5,-0.01424516326488679,-0.007868065009761432
78,scene2,8,X6,0.00029946813509482373,0.006978864996082974
78,scene2,34,X6,0.04387221303645588,-0.012633216054438037
78,scene2,74,X6,0.025732527312165243,-0.0009628427558736825
78,scene2,97,X6,0.010278291898466602,-0.016658511065965494
78,scene2,104,X6,-0.025604011503930976,-0.016914626794528237
78,scene2,130,X6,0.0018860409688160938,-0.01043197595999436
78,scene2,156,X6,0.0005551836664312313,0.015390941955633375
