subid,run,TR,trialtype,match_coherence,nonmatch_coherence
100,scene4,32,A1,0.015614052773243731,-0.01784537344882478
100,scene4,64,A1,0.0018687340667716407,0.005742156349759405
100,scene4,94,A1,0.0015046907781549254,-0.005293726110599626
100,scene4,109,A1,0.035834256120932724,0.034277044573693585
100,scene4,124,A1,-0.0172917592729127,0.004488668808175827
100,scene4,157,A1,0.012179333161660687,-0.01423974906493736
100,scene4,168,A1,-0.010922443495915068,-0.0030104573416801983
100,scene4,42,A2,0.008552647658149734,0.012220836772990504
100,scene4,117,A2,0.031725995328025475,0.004182867861738841
100,scene4,138,A2,-0.06429380701980235,0.007136207963578669
100,scene4,179,A2,0.018503695172663724,-0.00533004320540764
100,scene4,191,A2,0.007838561734275334,0.0029299030002836687
100,scene4,201,A2,-0.017224996181760478,-0.020654968048601903
100,scene4,219,A2,0.03312797050000364,-0.07138963860929586
100,scene4,11,A3,-0.05747480312758235,0.004981588349546541
100,scene4,19,A3,-0.0028979845908259777,0.02116098612592249
100,scene4,48,A3,0.06986617218515516,-0.14662734377432132
100,scene4,82,A3,0.04266729009852738,-0.08716444232274266
100,scene4,175,A3,-0.03892277709172482,-0.02794532851804926
100,scene4,186,A3,-0.057586849561971576,0.0014555768811322285
100,scene4,207,A3,-0.020538303183982715,0.00814834449685436
