subid,run,TR,trialtype,match_coherence,nonmatch_coherence
48,scene2,59,X1,0.022613639105224112,-0.020930740365629627
48,scene2,134,X1,-0.028433355101616764,0.016985916330782672
48,scene2,173,X1,0.014634321158012503,-0.035939925737225785
48,scene2,186,X1,-0.023408309850170148,0.022374184898548106
48,scene2,197,X1,0.00908124343057626,0.0015023011098530836
48,scene2,225,X1,-0.07090357413440086,0.004990678126384757
48,scene2,231,X1,-0.0025821569539463025,0.013322112265553892
48,scene2,17,X2,-0.05123237079585841,0.00819663044710658
48,scene2,36,X2,-0.018758522607323847,0.0024259861661655824
48,scene2,83,X2,-0.03787692519187871,-0.011143321058262436
48,scene2,146,X2,0.045016654841314445,0.0015085970222166458
48,scene2,215,X2,0.03801215658507145,0.023236168882029788
48,scene2,233,X2,0.027610607319107094,-0.00852109658776191
48,scene2,243,X2,-0.01146063842600129,0.005775892089151132
48,scene2,8,X3,0.012788198054723124,0.01578541870913975
48,scene2,104,X3,-0.05211484210622944,0.03987811795481892
48,scene2,121,X3,0.004160691024491289,0.0005230592723740506
48,scene2,129,X3,-0.045361493682073574,-0.001556766854584993
48,scene2,160,X3,-0.0008415718684872403,0.016650822312881276
48,scene2,206,X3,-0.0075366816902719775,-0.020908510643102073
48,scene2,222,X3,-0.016228725986330184,0.03231429303419608
48,scene2,31,X4,-0.019945481212933075,0.008962479895909588
48,scene2,69,X4,-0.04943575563017986,0.019820876552801348
48,scene2,92,X4,0.030123816819987378,-0.003008552620126755
48,scene2,100,X4,0.025119736458134548,-0.0016625787016035782
48,scene2,180,X4,0.03745297639815117,0.016383755087858668
48,scene2,213,X4,-0.021225946768344328,-0.0015069681559177314
48,scene2,218,X4,0.0520032437089738,-0.011304663931763145
48,scene2,34,X5,0.009055376158751797,-0.008651337268712533
48,scene2,44,X5,0.07397661803385237,-0.013050526814122883
48,scene2,102,X5,0.046042366385421064,0.018418054528585297
48,scene2,132,X5,-0.009779944029943375,-0.012611044970431473
48,scene2,142,X5,0.004282200283951712,0.017135481609815286
48,scene2,182,X5,0.004951831811046946,-0.0172635203601332
48,scene2,209,X5,0.007964785477719026,-0.015470143140306376
48,scene2,47,X6,0.012860249223920768,-0.0049112508606729555
48,scene2,67,X6,-0.008604205666926932,0.021975025296405232
48,scene2,96,X6,-0.020727874587220363,-0.005969949675585469
48,scene2,118,X6,0.015456888703367226,0.007369429547642811
48,scene2,176,X6,-0.0062903734305125815,0.011553764572935648
48,scene2,199,X6,0.03162488452504358,0.0002776395480625828
48,scene2,228,X6,-0.008010385423912596,0.0025189478404775566
