subid,run,TR,trialtype,match_coherence,nonmatch_coherence
15,scene3,10,X1,-0.014034729058633197,0.0016667581998929082
15,scene3,80,X1,-0.04280246772970695,-0.0035448127757177414
15,scene3,88,X1,-0.0020734975785168443,-0.0009897577968504228
15,scene3,150,X1,0.018135599511658423,0.0038720007746566704
15,scene3,174,X1,-0.008418770981637564,0.00019658820789095438
15,scene3,216,X1,-0.007437844124792227,0.0067069775954954605
15,scene3,226,X1,0.00783748138086718,0.007358283904555902
15,scene3,13,X2,0.005774575141558986,-0.007605021250806024
15,scene3,25,X2,-0.028643947304748382,0.007047102773610139
15,scene3,33,X2,0.03448765790314508,-0.025814713636792237
15,scene3,121,X2,0.02829306897111067,-0.006007576146304506
15,scene3,136,X2,-0.013444810574440436,-0.005396072521089202
15,scene3,177,X2,0.035096524452842275,-0.034639597501853546
15,scene3,194,X2,0.06293513345428492,-0.013325049468402232
15,scene3,30,X3,-0.016663069067904778,-0.009770867715889796
15,scene3,48,X3,0.022747894459587876,-0.016551805420153526
15,scene3,61,X3,-0.013894047688468927,-0.004244162824330151
15,scene3,125,X3,0.0025251827035732088,0.0036963111115778918
15,scene3,140,X3,0.022715927939676427,-0.013816797728184725
15,scene3,153,X3,0.026724983259413203,-0.006865058658625191
15,scene3,223,X3,0.020395487029581376,-0.015640649373418573
15,scene3,8,X4,-0.043728158422207765,-0.018792032879858325
15,scene3,51,X4,-0.004688100672928269,-0.008914405580745868
15,scene3,69,X4,-0.005886505348054421,-0.01938017191430054
15,scene3,90,X4,-0.06088472834441517,0.004861125519711692
15,scene3,119,X4,0.020261059184735378,0.0008069608515229513
15,scene3,164,X4,0.024945753303228447,-0.0036284754666418306
15,scene3,219,X4,0.03981138576302644,-0.0012504336820561473
15,scene3,22,X5,0.04936679057482718,-0.028474303681932423
15,scene3,99,X5,0.002112141226673175,-0.030463134655067694
15,scene3,106,X5,-0.03759222492545434,0.02830977221705835
15,scene3,142,X5,-0.024613722598345256,-0.019895482075899164
15,scene3,180,X5,0.04699212676016185,-0.029987555194219764
15,scene3,190,X5,0.030975480057639365,-0.02105046472570102
15,scene3,202,X5,-0.004444013654747436,-0.015489670540472287
15,scene3,28,X6,-0.02941818657326591,0.0061147383201982375
15,scene3,53,X6,-0.009778784066291913,-0.0036410887839331296
15,scene3,78,X6,-0.016855918968321667,-0.0026403715995344467
15,scene3,103,X6,-0.06480524883501551,0.00030928255222753515
15,scene3,123,X6,0.0011758516708607798,0.009383610287437675
15,scene3,156,X6,-0.002205849388570616,-0.03017078469228407
15,scene3,182,X6,-0.0040170271817830195,0.0005487120141882925
