subid,run,TR,trialtype,match_coherence,nonmatch_coherence
57,scene2,32,A1,0.049370834610963525,-0.004037664866959424
57,scene2,51,A1,-0.023437491008124756,-0.037986705504189346
57,scene2,78,A1,0.0008161608331929415,-0.003326546828081514
57,scene2,90,A1,-0.059804174374782276,0.0008423690993029702
57,scene2,120,A1,0.018496498031838515,-0.00672814244827669
57,scene2,162,A1,0.019670970494704926,0.013696887912981388
57,scene2,210,A1,0.03963203659043683,0.04849318602847779
57,scene2,13,A2,0.052416018375878254,0.01798024250222211
57,scene2,25,A2,-0.04216272317133373,0.003826084691803023
57,scene2,41,A2,-0.029600671829088866,0.039454898523167574
57,scene2,101,A2,0.03183799019868407,-0.0469482924409828
57,scene2,134,A2,0.09182439791295816,-0.007999315327726828
57,scene2,176,A2,0.03342063202759817,-0.006606493729747727
57,scene2,225,A2,-0.22164973085124418,0.06471836818220221
57,scene2,95,A3,0.01658357136945533,-0.0022700779990896076
57,scene2,126,A3,-0.008713648961147695,0.029625224584052454
57,scene2,147,A3,-0.04060672518935673,-0.003240796935623199
57,scene2,167,A3,-0.02185910413043746,-0.012055354755661449
57,scene2,196,A3,-0.01099754177725207,0.0020901257613176343
57,scene2,216,A3,-0.01770242852803833,-0.00312698413874327
57,scene2,238,A3,0.0008317082131480876,0.0008377170139649044
