subid,run,TR,trialtype,match_coherence,nonmatch_coherence
83,scene4,82,B1,-0.03804931966568079,-0.022565299202736897
83,scene4,154,B1,-0.03147516152441347,-0.0447978923157043
83,scene4,164,B1,-0.02234993044783728,-0.008615025789884814
83,scene4,177,B1,-0.034924025208562436,-0.01842048200672677
83,scene4,201,B1,-0.0425096730169098,-0.01938279174037775
83,scene4,227,B1,0.02506403429628279,-0.0157908962719553
83,scene4,243,B1,-0.002835239706875719,-3.823188535376072e-06
83,scene4,20,B2,0.0006154127395541983,-0.008758566023434878
83,scene4,30,B2,0.05449498049029125,0.0014333562140018557
83,scene4,45,B2,-0.012253709313284228,0.014035030035286713
83,scene4,126,B2,-0.009101208325431352,-0.010923764498653251
83,scene4,159,B2,-0.008652109325573898,-0.014606133312926437
83,scene4,220,B2,0.01841600348135769,-0.004277539140479338
83,scene4,236,B2,0.0042202972013546565,-0.017483016449538157
83,scene4,68,B3,0.02638984481104682,-0.003329212948800228
83,scene4,76,B3,-0.06526339627904214,-0.0021665881791055803
83,scene4,95,B3,0.022435240030138387,-0.03169712530601113
83,scene4,116,B3,0.004280714569787615,-0.037741052263117796
83,scene4,135,B3,0.011546423081209263,-0.012712754097373146
83,scene4,169,B3,-0.0319105427155064,-0.00919970567621986
83,scene4,184,B3,-0.04774816014134716,0.0036293930474416525
