subid,run,TR,trialtype,match_coherence,nonmatch_coherence
98,scene3,23,A1,-0.031043467492247883,0.0069741022981493145
98,scene3,57,A1,0.009298475854738518,-0.017966759880649035
98,scene3,95,A1,0.010011065805758954,-0.004338573930915401
98,scene3,112,A1,-0.007901871141691703,0.010588861413647198
98,scene3,164,A1,-0.017297133646966733,0.019533481799649647
98,scene3,176,A1,0.0023920377340955223,-0.03728906112940657
98,scene3,186,A1,0.013453459907769203,0.0035892625620465536
98,scene3,14,A2,-0.020998624734243677,-0.011350633033576713
98,scene3,29,A2,0.0040078175199054515,0.037671352914060215
98,scene3,38,A2,-0.002423975125009392,0.033100130624847575
98,scene3,52,A2,-0.019941283402524667,0.0015450818717588654
98,scene3,61,A2,-0.052722497644860165,-0.0301837916222246
98,scene3,105,A2,0.005607016693675695,-0.029843468645185136
98,scene3,194,A2,0.01746392555716138,0.04982263131592834
98,scene3,119,A3,0.01260642456472372,0.0004780222300217061
98,scene3,140,A3,-0.003718517093784475,-0.018647712695945468
98,scene3,150,A3,-0.02472630940448312,0.007113557283122135
98,scene3,172,A3,0.03575889578490176,0.008664897660230077
98,scene3,205,A3,-0.028499613825671323,0.03657287248911748
98,scene3,224,A3,-0.005999538356590691,0.030939401768362854
