subid,run,TR,trialtype,match_coherence,nonmatch_coherence
73,scene2,16,B1,0.011311122268912593,0.005919317806018518
73,scene2,63,B1,0.004807694489212154,0.004796941268476555
73,scene2,74,B1,0.0151750717684207,-0.0048193902709641545
73,scene2,115,B1,-0.03225525548503085,0.006702760537771274
73,scene2,137,B1,0.008870070715333559,0.005809576789542008
73,scene2,196,B1,0.0438021680042018,-0.007961957971524521
73,scene2,228,B1,0.006524976900353666,-0.0036973146542986957
73,scene2,10,B2,0.07071875115966235,-0.014654352949122724
73,scene2,22,B2,0.09372110107501956,0.012663336235982993
73,scene2,95,B2,0.077251228520056,0.044973574264537235
73,scene2,128,B2,-0.03174947704504833,0.015309211312609193
73,scene2,143,B2,-0.03987389467684344,0.0247972425258483
73,scene2,176,B2,0.01453357069865615,0.01160728193809769
73,scene2,233,B2,0.06317301287241771,-0.02190070696562058
73,scene2,27,B3,-0.023003038101077525,-0.003547987507530621
73,scene2,48,B3,-0.006636256403164166,-0.00473023201471578
73,scene2,55,B3,0.04206636257126431,0.03242149932423764
73,scene2,86,B3,0.013139121349884908,-0.04212319321189519
73,scene2,164,B3,-0.04003066101469112,-0.040903223497982456
73,scene2,209,B3,0.02610896940878521,0.017653875595179093
73,scene2,241,B3,-0.009754117837885275,0.04787388451532505
