subid,run,TR,trialtype,match_coherence,nonmatch_coherence
24,scene4,15,X1,0.014486429161990258,0.01551328592260164
24,scene4,44,X1,0.004476539614940124,-0.006447422939347762
24,scene4,56,X1,-0.03196205905091828,0.006569295883368294
24,scene4,91,X1,0.028363025546338096,-0.01803342901010055
24,scene4,133,X1,0.01974266259652659,-0.0019797801763475837
24,scene4,169,X1,-0.002867060335595807,0.0016489309793001094
24,scene4,232,X1,-0.02368844491089803,0.017678515212917485
24,scene4,72,X2,-0.021113738544224433,-0.009575434098657123
24,scene4,101,X2,-0.013001863652635589,0.009541103362404168
24,scene4,110,X2,0.0008644614621312746,0.006125707814426164
24,scene4,118,X2,-0.017926783171870752,0.01839654595908604
24,scene4,143,X2,0.16342588211007344,0.03784243357601734
24,scene4,153,X2,0.15509938189044184,0.04560255566202359
24,scene4,234,X2,-0.03910039106543591,-0.004798611326016613
24,scene4,34,X3,-0.00955910177649775,0.0030511900327959965
24,scene4,80,X3,-0.029083509244582816,-0.011184651272442057
24,scene4,115,X3,-0.057311568025248595,-0.004843318664439497
24,scene4,131,X3,-0.0013242298442532007,0.01497094271712887
24,scene4,141,X3,-0.0410559808227772,-0.004681995513427222
24,scene4,236,X3,-0.02507136991257611,-0.03247581136077663
24,scene4,241,X3,-0.019848509765796732,-0.00519439938328279
24,scene4,32,X4,-0.005732809696767944,-0.005422519111982664
24,scene4,63,X4,-0.061078674793116024,-0.012379787256782385
24,scene4,88,X4,-0.025382458310642873,-0.011908922106604975
24,scene4,95,X4,0.013780928057696734,-0.01391443084327015
24,scene4,127,X4,-0.025276775953944324,-0.00337108873083792
24,scene4,187,X4,-0.05221878322444227,0.028181984160449636
24,scene4,197,X4,-0.01763722451983672,-0.0054746060517740225
24,scene4,46,X5,-0.021341529445233116,-0.02967838025374885
24,scene4,70,X5,0.005890125403362913,0.007298040859779182
24,scene4,74,X5,-0.023069535278067294,0.0008464103491347186
24,scene4,112,X5,0.004882514511956561,0.019614052510616264
24,scene4,184,X5,-0.07493881664785092,-0.02226738177100036
24,scene4,204,X5,-0.060290630407847316,0.00949878083334752
24,scene4,243,X5,-0.009846346124051131,-0.00020141942475405286
24,scene4,30,X6,-0.05934141262252284,-0.0127067672754825
24,scene4,67,X6,-0.06482891140469467,0.006906636107395601
24,scene4,97,X6,-0.007817098532525931,-0.01179530850597944
24,scene4,155,X6,0.14297853278179745,0.047756775283510126
24,scene4,165,X6,0.1417538357491138,0.043296616907032626
24,scene4,206,X6,0.03932585135072835,-0.017770892501943237
24,scene4,239,X6,-0.030189608541287053,-0.015011549610709492
