subid,run,TR,trialtype,match_coherence,nonmatch_coherence
37,scene4,84,A1,-0.010187859069279737,-0.023540921426196914
37,scene4,105,A1,-0.01974895620459148,-0.013554664896326452
37,scene4,113,A1,-0.013013813043841103,-0.035783477441389606
37,scene4,147,A1,-0.029892329562007925,0.002865915742026059
37,scene4,190,A1,-0.02110477787894749,0.0011202406203823085
37,scene4,205,A1,-0.03045204149204762,0.02143259043822751
37,scene4,217,A1,-0.04601459679070984,-0.013612608708109283
37,scene4,26,A2,-0.011883974789363016,0.005116334398594829
37,scene4,44,A2,-0.024203884393580132,-0.04321075552475042
37,scene4,99,A2,0.020734417470811065,0.003284397342313527
37,scene4,122,A2,-0.033194455875027305,-0.0017789909303442396
37,scene4,137,A2,0.016407921295284168,0.010765898063022056
37,scene4,154,A2,-0.009477064937467012,-0.014397980114997645
37,scene4,175,A2,-0.010390002362359969,-0.012538668086998592
37,scene4,37,A3,0.009577357930016253,-0.013498290704093247
37,scene4,55,A3,0.05910701868775747,-0.036841043473974155
37,scene4,71,A3,0.031497544637606456,-0.04082430534882869
37,scene4,118,A3,0.07860668879281374,-0.006994967179031927
37,scene4,142,A3,0.0454417025301313,-0.03633231769528437
37,scene4,169,A3,0.021336425694542863,-0.026653952549248263
37,scene4,232,A3,0.014148726069321773,0.0027453901773447577
