subid,run,TR,trialtype,match_coherence,nonmatch_coherence
72,scene3,51,A1,0.017676450795000912,0.008224475019065692
72,scene3,66,A1,0.0049933726278518,-0.00437185526290927
72,scene3,95,A1,0.07942157889216404,-0.057211181320845635
72,scene3,136,A1,0.16772453694057457,-0.029393147491785596
72,scene3,184,A1,0.058317351961715065,-0.08683658535322243
72,scene3,202,A1,0.04977466446207865,-0.0013111670151068017
72,scene3,208,A1,-0.031380959941266835,0.0390949276089078
72,scene3,46,A2,0.012637297458201831,-0.009072078513185701
72,scene3,60,A2,-0.029721247030008863,-0.007645489853485151
72,scene3,86,A2,-0.007071462633240562,0.03009944470311305
72,scene3,101,A2,0.04094838045407315,-0.006886715216091901
72,scene3,109,A2,-0.052223519493510444,-0.08871513572942281
72,scene3,230,A2,0.027770666042689757,0.002134235189183306
72,scene3,241,A2,-0.04973934223728429,-0.09924294944537222
72,scene3,16,A3,0.07821116421636834,0.016867604349729632
72,scene3,26,A3,0.038069953124629886,-0.06683963321034175
72,scene3,38,A3,0.08455660695067292,-0.08237144224608801
72,scene3,71,A3,0.05703577837701968,-0.0015075603120047886
72,scene3,129,A3,0.029140568316288806,-0.06021330527938397
72,scene3,174,A3,0.10463333116849444,-0.0009763520457340116
72,scene3,224,A3,0.0511801187365248,0.0012621399133326183
